push_x,push_y,push_ori,trans_x,trans_y,rot,deformation
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.1,0.0,0.0,0.03842371073713481
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.2617993877991494,0.04133165752536797
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.5235987755982988,0.11634067395879795
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,0.0,0.02269945646587171
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,-0.2617993877991494,0.05658977144430196
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,0.2617993877991494,0.10087733817462087
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,0.0,0.010041510984368032
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,-0.2617993877991494,0.07328276145043489
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,0.2617993877991494,0.08205791272615132
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,0.0,0.01746754029518148
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,0.2617993877991494,0.06401228891963091
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,-0.2617993877991494,0.09020730392088537
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,0.0,0.03144548945295077
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,0.2617993877991494,0.04872056482946309
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,-0.2617993877991494,0.10718132788107716
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.2617993877991494,0.034162220882582514
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.0,0.044997338627620426
-0.23125000298023224,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.5235987755982988,0.11181742985476137
-0.23125000298023224,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.2617993877991494,0.025015593638492418
-0.23125000298023224,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.0,0.05656912511847681
-0.23125000298023224,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.5235987755982988,0.10207334411239964
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.2617993877991494,0.01882870322779605
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.0,0.06554213157197815
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.5235987755982988,0.09519328271353703
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.2617993877991494,0.015143877177446894
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.0,0.07125840335951439
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.5235987755982988,0.08972436937235169
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.2617993877991494,0.0229623214354162
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.0,0.07684475356824264
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.5235987755982988,0.08744362551223796
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.2617993877991494,0.03568701629230319
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.0,0.08169197946866637
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.5235987755982988,0.09156890515234724
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.2617993877991494,0.053360701330424844
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.0,0.08457252305070807
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.5235987755982988,0.1014265021290979
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.2617993877991494,0.06957458441646688
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.0,0.08733807443828055
-0.23125000298023224,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.5235987755982988,0.11467119637182203
0.0,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.2617993877991494,0.02650540953337561
0.0,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.5235987755982988,0.06056649772106378
0.0,-0.18125000596046448,3.141592653589793,0.1,0.0,0.0,0.0705515770482549
0.0,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,-0.2617993877991494,0.021292631504899365
0.0,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,-0.5235987755982988,0.0583653282417345
0.0,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,0.0,0.061562802725663474
0.0,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,-0.2617993877991494,0.016089320459289277
0.0,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,0.0,0.05172536205118198
0.0,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,-0.5235987755982988,0.06011798460498439
0.0,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,-0.2617993877991494,0.01784091510483455
0.0,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,0.0,0.04219964986183514
0.0,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,-0.5235987755982988,0.06687860548443075
0.0,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,-0.2617993877991494,0.025025064704888213
0.0,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,0.0,0.03137850595520183
0.0,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,-0.5235987755982988,0.07662528290693299
0.0,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.0,0.020676533055028992
0.0,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,-0.2617993877991494,0.035662768293341605
0.0,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.2617993877991494,0.06566380986563336
0.0,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.0,0.0160879347815671
0.0,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,-0.2617993877991494,0.04927893578208631
0.0,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.2617993877991494,0.052494176342272526
0.0,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.0,0.0179093741179576
0.0,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.2617993877991494,0.03918611116434824
0.0,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,-0.2617993877991494,0.06322340544157003
0.0,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.0,0.027075519272517563
0.0,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.2617993877991494,0.02816724547523138
0.0,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.5235987755982988,0.07882053943535348
0.0,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.2617993877991494,0.019405976839091073
0.0,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.0,0.040837027747964987
0.0,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.5235987755982988,0.06883027674788135
0.0,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.2617993877991494,0.015546997778124303
0.0,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.0,0.052232890337519516
0.0,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.5235987755982988,0.06256927844140277
0.0,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.2617993877991494,0.020118785521263102
0.0,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.5235987755982988,0.05947891221739797
0.0,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.0,0.06145763278113849
0.0,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.2617993877991494,0.027575179958428578
0.0,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.5235987755982988,0.06200901817573595
0.0,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.0,0.07050315183151204
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.2617993877991494,0.0642929090760203
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.1,0.0,0.0,0.08525538721008029
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.1,0.0,-0.5235987755982988,0.10678969016572815
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,-0.2617993877991494,0.048556575724102366
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,0.0,0.08324656286588425
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.09659258262890684,0.025881904510252074,-0.5235987755982988,0.09469265286992641
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,-0.2617993877991494,0.033648646250034844
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,0.0,0.07893963149357437
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.08660254037844388,0.049999999999999996,-0.5235987755982988,0.08529081046847123
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,-0.2617993877991494,0.022550260627195305
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,0.0,0.07432941909776428
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.07071067811865477,0.07071067811865475,-0.5235987755982988,0.08178506216547725
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,-0.2617993877991494,0.014363099505707794
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,0.0,0.0690320956717635
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.05000000000000002,0.08660254037844387,-0.5235987755982988,0.08422615806722514
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,-0.2617993877991494,0.01867617931246864
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,0.0,0.06317186585289362
0.20624999701976776,-0.18125000596046448,3.141592653589793,0.025881904510252074,0.09659258262890684,-0.5235987755982988,0.09026068382024978
0.20624999701976776,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,-0.2617993877991494,0.0251411322288275
0.20624999701976776,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,0.0,0.053114883735922165
0.20624999701976776,-0.18125000596046448,3.141592653589793,6.123233995736766e-18,0.1,-0.5235987755982988,0.09662847459369425
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,-0.2617993877991494,0.033642934753254625
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,0.0,0.041454182470833795
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.025881904510252088,0.09659258262890684,-0.5235987755982988,0.10769962035152765
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.0,0.027949702239908565
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,-0.2617993877991494,0.04714998488549565
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.04999999999999998,0.08660254037844388,0.2617993877991494,0.0996729038316793
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.0,0.01531422433844642
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,-0.2617993877991494,0.0635664709331094
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.07071067811865475,0.07071067811865477,0.2617993877991494,0.08282183222638827
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.0,0.011768626230939173
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,0.2617993877991494,0.06591025904605263
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.08660254037844388,0.049999999999999996,-0.2617993877991494,0.08005164194915254
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.0,0.025621167471321645
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,0.2617993877991494,0.049870938684768065
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.09659258262890683,0.0258819045102521,-0.2617993877991494,0.09957011866846008
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.2617993877991494,0.03671271454320222
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.0,0.04063411443814117
0.20624999701976776,-0.18125000596046448,3.141592653589793,-0.1,1.2246467991473533e-17,0.5235987755982988,0.10591535746891727
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.1,0.0,-0.2617993877991494,0.04050095325915756
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.1,0.0,0.0,0.08394672485678245
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.1,0.0,-0.5235987755982988,0.10127632624330954
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.09659258262890684,0.025881904510252074,-0.2617993877991494,0.02595219471750251
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.09659258262890684,0.025881904510252074,0.0,0.07648418334634255
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.09659258262890684,0.025881904510252074,-0.5235987755982988,0.09670511427784902
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.08660254037844388,0.049999999999999996,-0.2617993877991494,0.01948240009617529
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.08660254037844388,0.049999999999999996,0.0,0.0715838225583324
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.08660254037844388,0.049999999999999996,-0.5235987755982988,0.09739902030134924
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.07071067811865477,0.07071067811865475,-0.2617993877991494,0.022825064476210553
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.07071067811865477,0.07071067811865475,0.0,0.06339911155462477
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.07071067811865477,0.07071067811865475,-0.5235987755982988,0.10267317650256468
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.05000000000000002,0.08660254037844387,-0.2617993877991494,0.029888208203821924
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.05000000000000002,0.08660254037844387,0.0,0.05305964719175123
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.05000000000000002,0.08660254037844387,-0.5235987755982988,0.11005864819706178
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.025881904510252074,0.09659258262890684,0.0,0.04073778708846733
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.025881904510252074,0.09659258262890684,-0.2617993877991494,0.04129553189988013
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.025881904510252074,0.09659258262890684,0.2617993877991494,0.11988959878177965
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,6.123233995736766e-18,0.1,0.0,0.02617312456006774
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,6.123233995736766e-18,0.1,-0.2617993877991494,0.05610346117793823
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,6.123233995736766e-18,0.1,0.2617993877991494,0.10430698037466547
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.025881904510252088,0.09659258262890684,0.0,0.013620125790135761
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.025881904510252088,0.09659258262890684,-0.2617993877991494,0.07227289912745316
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.025881904510252088,0.09659258262890684,0.2617993877991494,0.08820494244292205
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.04999999999999998,0.08660254037844388,0.0,0.012852702621473573
