push_x,push_y,push_ori,rot,trans_x,trans_y,delta_x,delta_y,delta_r
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.09999999999999996,0.17320508075688776,-0.12186124920845032,0.11864928144495934,-11.904066210035579
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.09999999999999996,0.17320508075688776,-0.13693534024059772,0.08742467616684735,-18.646897540580866
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.1414213562373095,0.14142135623730953,-0.15562902763485909,0.08395852707326412,-11.868911483378584
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.1414213562373095,0.14142135623730953,-0.1510090809315443,0.10178429028019309,-7.841973432521123
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.1414213562373095,0.14142135623730953,-0.1682304199784994,0.07448426447808743,-14.61030188483305
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.17320508075688776,0.1,-0.16900596767663956,0.08297327533364296,-2.830956484302793
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.17320508075688776,0.1,-0.17913813516497612,0.0656824167817831,-7.717972080963191
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.17320508075688776,0.1,-0.17705868743360043,0.09598389826714993,-0.9750804226326114
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.19318516525781365,0.0517638090205042,-0.1821974292397499,0.054256584495306015,0.6098914872117608
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.19318516525781365,0.0517638090205042,-0.18300620652735233,0.07645869813859463,4.706873438885758
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.19318516525781365,0.0517638090205042,-0.19051004014909267,0.041311606764793396,-2.949841836159515
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.2,2.4492935982947062e-17,-0.18448800407350063,0.024891994893550873,4.672016738134211
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.2,2.4492935982947062e-17,-0.18166637048125267,0.04757670499384403,9.452220820723829
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.2,2.4492935982947062e-17,-0.19390345737338066,0.01808423548936844,2.899095673362749
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.19318516525781368,-0.05176380902050416,-0.1707149464637041,0.016496337950229645,13.093069459255148
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.19318516525781368,-0.05176380902050416,-0.17684362083673477,-0.003887457773089409,9.589466964941481
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.19318516525781368,-0.05176380902050416,-0.18113520927727222,0.03184952214360237,15.989790770888188
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.17320508075688773,-0.10000000000000003,-0.1489357240498066,-0.014544395729899406,16.374688815210163
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.17320508075688773,-0.10000000000000003,-0.15569332893937826,0.00553008820861578,20.394213979684714
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.17320508075688773,-0.10000000000000003,-0.1544812899082899,-0.028983527794480324,14.009705669812956
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.14142135623730953,-0.1414213562373095,-0.11596942692995071,-0.03945870604366064,19.492264679570052
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.14142135623730953,-0.1414213562373095,-0.12030787207186222,-0.01885195728391409,23.61673747320757
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.14142135623730953,-0.1414213562373095,-0.12245373614132404,-0.04521811939775944,18.4454678224813
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.10000000000000007,-0.17320508075688767,-0.07774308510124683,-0.042335532256402075,24.978328056996308
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.10000000000000007,-0.17320508075688767,-0.07483070157468319,-0.053423099510837346,22.292865685466523
-0.29374998807907104,0.09375,1.5707963267948966,0.7853981633974474,-0.10000000000000007,-0.17320508075688767,-0.08922234177589417,-0.03243855689652264,27.301383577068776
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.051763809020504134,-0.19318516525781368,-0.03808487206697464,-0.055612034164369106,23.929373852058404
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.051763809020504134,-0.19318516525781368,-0.03452605381608009,-0.06141697708517313,23.237189374004007
-0.29374998807907104,0.09375,1.5707963267948966,0.7853981633974474,-0.051763809020504134,-0.19318516525781368,-0.04887661710381508,-0.047544922679662704,26.129628814293454
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,0.19318516525781368,0.05176380902050415,0.05597083084285259,0.05155021883547306,-13.929825941107417
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.05633970536291599,0.05082600191235542,-14.352570019998575
-0.23125000298023224,0.18125000596046448,0.0,-0.7853981633974485,0.19318516525781368,0.05176380902050415,0.05705735832452774,0.05900367256253958,-14.765013799779998
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,0.17320508075688776,0.1,0.04721371456980705,0.06343766755890101,-20.22732474833377
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,0.17320508075688776,0.1,0.04813070967793465,0.06449539470486343,-19.574014052325484
-0.23125000298023224,0.18125000596046448,0.0,-0.7853981633974485,0.17320508075688776,0.1,0.0457312036305666,0.07002741401083767,-21.60807878748334
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,0.14142135623730953,0.1414213562373095,0.028088361024856567,0.07696540141478181,-23.599491594793633
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,0.14142135623730953,0.1414213562373095,0.03336218371987343,0.07544309785589576,-22.609257497060703
-0.23125000298023224,0.18125000596046448,0.0,-0.7853981633974485,0.14142135623730953,0.1414213562373095,0.022211190313100815,0.07850287016481161,-26.823116054269658
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,0.10000000000000003,0.17320508075688773,0.002437867224216461,0.08907426707446575,-25.508808954769282
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,0.10000000000000003,0.17320508075688773,0.008183784782886505,0.08961548376828432,-23.605768024629
-0.23125000298023224,0.18125000596046448,0.0,-0.7853981633974485,0.10000000000000003,0.17320508075688773,-0.005258966237306595,0.0949420053511858,-27.897539887156448
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,0.05176380902050415,0.19318516525781368,-0.03882334753870964,0.11234508268535137,-24.611778668028556
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,0.05176380902050415,0.19318516525781368,-0.02939809486269951,0.11337725818157196,-21.967872069355366
-0.23125000298023224,0.18125000596046448,0.0,-0.7853981633974485,0.05176380902050415,0.19318516525781368,-0.04586336016654968,0.11808949336409569,-26.625447478465148
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,1.2246467991473531e-17,0.2,-0.06977847963571548,0.1270657256245613,-19.278480627333956
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,1.2246467991473531e-17,0.2,-0.0790904089808464,0.12838487699627876,-21.77665475145861
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,1.2246467991473531e-17,0.2,-0.06452499330043793,0.13481021858751774,-17.54121856859426
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,-0.051763809020504176,0.19318516525781368,-0.10406787320971489,0.1369514474645257,-15.206215855057433
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,-0.051763809020504176,0.19318516525781368,-0.11427978612482548,0.13586981128901243,-18.158061050070486
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,-0.051763809020504176,0.19318516525781368,-0.09692041575908661,0.1425604410469532,-13.260087451414071
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,-0.09999999999999996,0.17320508075688776,-0.13619869574904442,0.13258091639727354,-10.904044256180528
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,-0.09999999999999996,0.17320508075688776,-0.1272415593266487,0.13908237661235034,-8.044821214803427
-0.23125000298023224,0.18125000596046448,0.0,-0.5235987755982991,-0.09999999999999996,0.17320508075688776,-0.14566361531615257,0.13496736576780677,-13.647342314480527
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,-0.1414213562373095,0.14142135623730953,-0.14924728125333786,0.12566602136939764,-3.168916526773051
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,-0.1414213562373095,0.14142135623730953,-0.16161848045885563,0.12021576426923275,-6.2147662241111705
-0.23125000298023224,0.18125000596046448,0.0,0.2617993877991489,-0.1414213562373095,0.14142135623730953,-0.14598899707198143,0.13438979303464293,-1.4246850522564494
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,-0.17320508075688776,0.1,-0.16985563188791275,0.10466649010777473,1.465655194622021
-0.23125000298023224,0.18125000596046448,0.0,0.2617993877991489,-0.17320508075688776,0.1,-0.15896581299602985,0.11556463316082954,4.373586400671619
-0.23125000298023224,0.18125000596046448,0.0,-0.2617993877991498,-0.17320508075688776,0.1,-0.17763448506593704,0.10630745440721512,-0.9980202203249804
-0.23125000298023224,0.18125000596046448,0.0,0.2617993877991489,-0.19318516525781365,0.0517638090205042,-0.16619628481566906,0.0894216625019908,9.707451447110598
-0.23125000298023224,0.18125000596046448,0.0,-4.440892098500626e-16,-0.19318516525781365,0.0517638090205042,-0.17681264132261276,0.0815153494477272,6.541710409044626
-0.23125000298023224,0.18125000596046448,0.0,0.5235987755982983,-0.19318516525781365,0.0517638090205042,-0.16479958221316338,0.09823305811733007,11.119349699874181
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.19318516525781368,0.05176380902050415,0.09885995462536812,0.07989870384335518,-26.793627474233173
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.10660259798169136,0.07106644986197352,-23.739838508116513
0.0,0.18125000596046448,0.0,-0.7853981633974485,0.19318516525781368,0.05176380902050415,0.09497553762048483,0.09433970600366592,-30.876601480144686
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.17320508075688776,0.1,0.09016691148281097,0.10954978503286839,-27.13282120912574
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.17320508075688776,0.1,0.09699276648461819,0.09729053359478712,-22.966026362487806
0.0,0.18125000596046448,0.0,-0.7853981633974485,0.17320508075688776,0.1,0.07946160808205605,0.12434548512101173,-31.859054952039266
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.14142135623730953,0.1414213562373095,0.08208191767334938,0.1407285425812006,-19.139388930993224
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.14142135623730953,0.1414213562373095,0.06273169256746769,0.15124922059476376,-25.588510873381022
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.09126992151141167,0.13131875358521938,-14.262494273079659
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.10000000000000003,0.17320508075688773,0.053294360637664795,0.1656588725745678,-14.611026643957835
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.07338166236877441,0.1669116225093603,-8.50522392577428
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.10000000000000003,0.17320508075688773,0.03509880602359772,0.18118656054139137,-21.394266514518232
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.05176380902050415,0.19318516525781368,0.012224260717630386,0.17703705467283726,-12.285374397518755
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.03546464815735817,0.17604846460744739,-4.698528577673782
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.05176380902050415,0.19318516525781368,0.002325214445590973,0.18751915637403727,-15.50658328636116
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,1.2246467991473531e-17,0.2,-0.0022236332297325134,0.18611041852273047,-0.4073181260037485
0.0,0.18125000596046448,0.0,-0.2617993877991498,1.2246467991473531e-17,0.2,-0.02192177250981331,0.1945259291678667,-6.9073344095590015
0.0,0.18125000596046448,0.0,0.2617993877991489,1.2246467991473531e-17,0.2,0.014087159186601639,0.18144845170900226,5.011734514509616
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.051763809020504176,0.19318516525781368,-0.0455939918756485,0.17579473764635623,2.0869016539270326
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.051763809020504176,0.19318516525781368,-0.020026788115501404,0.17383477743715048,10.065585644829241
0.0,0.18125000596046448,0.0,-0.2617993877991498,-0.051763809020504176,0.19318516525781368,-0.05153524875640869,0.17758379971201066,0.11148129063809438
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.09999999999999996,0.17320508075688776,-0.05776063725352287,0.1659387443214655,13.710356100859073
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.09999999999999996,0.17320508075688776,-0.07808208465576172,0.16362223075702786,7.240730406205576
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.09999999999999996,0.17320508075688776,-0.041490137577056885,0.17900940775871277,19.83363490668017
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.1414213562373095,0.14142135623730953,-0.08762037009000778,0.1388093065470457,17.623347905800113
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.1414213562373095,0.14142135623730953,-0.06882406212389469,0.14760161004960537,24.090208830859424
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.1414213562373095,0.14142135623730953,-0.10034216940402985,0.1471724957227707,14.615302534752455
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.17320508075688776,0.1,-0.09147097542881966,0.10461570881307125,26.33846033969185
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.17320508075688776,0.1,-0.10274866782128811,0.09335979260504246,21.43085807430554
0.0,0.18125000596046448,0.0,0.7853981633974474,-0.17320508075688776,0.1,-0.08179831132292747,0.12458042800426483,31.296879074262193
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.19318516525781365,0.0517638090205042,-0.10314108245074749,0.06990536442026496,25.80111789685227
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.19318516525781365,0.0517638090205042,-0.10988800600171089,0.06375997792929411,23.719019629752683
0.0,0.18125000596046448,0.0,0.7853981633974474,-0.19318516525781365,0.0517638090205042,-0.09612817782908678,0.09090731665492058,30.563122227477958
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.16043269261717796,0.08706042729318142,-11.183803336361258
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.17419273033738136,0.07903722301125526,-7.459152646144764
0.20624999701976776,0.18125000596046448,0.0,-0.5235987755982991,0.19318516525781368,0.05176380902050415,0.15800889767706394,0.1031120217521675,-13.45248036898673
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.17320508075688776,0.1,0.16327730379998684,0.10368414595723152,-2.5395681013132907
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.17320508075688776,0.1,0.15227501094341278,0.11821104027330875,-6.1323758583552355
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.17320508075688776,0.1,0.17636016383767128,0.10526157356798649,0.5612174272555692
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.14623741433024406,0.12517944630235434,2.028208885399372
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.15991133823990822,0.12245817529037595,5.911517192508432
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.14142135623730953,0.1414213562373095,0.1350613385438919,0.14136800076812506,-0.6480061972361475
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.13614757545292377,0.13346667308360338,10.630340154124028
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.12292071431875229,0.14033359580207616,6.599354203021595
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.14438877999782562,0.13868816941976547,13.199275449951303
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.1016661748290062,0.13819883204996586,14.882091293751591
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.08892019838094711,0.14984025247395039,11.87120970739762
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.11371108889579773,0.14018997736275196,18.432380060646775
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,1.2246467991473531e-17,0.2,0.0631888285279274,0.13492829259485006,18.025586570063382
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,1.2246467991473531e-17,0.2,0.07804767414927483,0.13348714634776115,22.283689954179184
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,1.2246467991473531e-17,0.2,0.05834658443927765,0.14151356928050518,16.35631099855068
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.051763809020504176,0.19318516525781368,0.039507731795310974,0.11539416946470737,24.369946431456174
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.051763809020504176,0.19318516525781368,0.025170721113681793,0.11865264549851418,21.49799996303566
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.051763809020504176,0.19318516525781368,0.04709078371524811,0.12347196973860264,27.030055995309784
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.09999999999999996,0.17320508075688776,-0.003576524555683136,0.09398609586060047,26.427565814384515
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.09999999999999996,0.17320508075688776,-0.013771340250968933,0.0964754968881607,24.037944214210476
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.09999999999999996,0.17320508075688776,0.006187599152326584,0.09982293844223022,28.384087768820162
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.1414213562373095,0.14142135623730953,-0.030656937509775162,0.07839035522192717,24.095058880978648
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.1414213562373095,0.14142135623730953,-0.03872111439704895,0.08126864396035671,22.47761823316447
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.1414213562373095,0.14142135623730953,-0.026983074843883514,0.08217075653374195,26.702843669546976
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.17320508075688776,0.1,-0.05367616377770901,0.0649106684140861,21.716300754665966
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.17320508075688776,0.1,-0.05587106756865978,0.06704406975768507,20.296381491251275
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.17320508075688776,0.1,-0.04683862812817097,0.06955974223092198,23.467978210950125
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.19318516525781365,0.0517638090205042,-0.06157347746193409,0.05091473739594221,16.78383157776263
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.19318516525781365,0.0517638090205042,-0.059958698228001595,0.04784443764947355,16.91700003996555
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.19318516525781365,0.0517638090205042,-0.06021968647837639,0.05392908025532961,18.475758099782883
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.2,0.0,0.1813321467489004,-0.051585350185632706,9.834566564548007
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.18643727153539658,-0.03509748727083206,6.487685162378387
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.2,0.0,0.1891046091914177,-0.061741252429783344,11.750689957227479
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.1683516800403595,-0.021535923704504967,13.733279643414166
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.17375239171087742,-0.00723542645573616,10.841082307248517
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.19318516525781368,0.05176380902050415,0.1740469429641962,-0.03666217718273401,16.69756247217467
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.1450379267334938,0.0072790756821632385,17.222931240543865
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.17320508075688776,0.1,0.14893346093595028,-0.01055093389004469,20.68142278018731
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.1497320495545864,0.013477116823196411,15.59245212875715
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.11174054257571697,0.03235366567969322,19.9753912031263
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.11429989151656628,0.015154425986111164,23.320459401039354
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.11790667846798897,0.035008130595088005,19.20628330498382
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.07203797623515129,0.03997188218636438,24.128972216755024
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.06983330845832825,0.04935803194530308,22.473090343125378
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,0.10000000000000003,0.17320508075688773,0.08147014677524567,0.033849991392344236,26.386463548274456
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.03956996649503708,0.05538260564208031,21.331949132981002
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.032116565853357315,0.05943375127390027,22.085959819486096
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,0.05176380902050415,0.19318516525781368,0.04731353372335434,0.048805727157741785,23.700868122721243
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.09603504836559296,-0.10842156922444701,-17.808332047758697
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.10530274733901024,-0.09892565943300724,-20.50411815347745
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.05176380902050407,-0.1931851652578137,0.0978388674557209,-0.11924451217055321,-16.227978253837723
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.13217400945723057,-0.10295350314117968,-14.531365184782224
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,-0.17320508075688773,0.1280251331627369,-0.11947791883721948,-11.507463384762152
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.14271285198628902,-0.09463194326963276,-16.77780426205224
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.16131940856575966,-0.09022315591573715,-10.401670185776883
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.15412317402660847,-0.10874092392623425,-6.756017920574478
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.17138241045176983,-0.0851943539455533,-12.416091792162188
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.17267067171633244,-0.08812004141509533,-2.472308447402588
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.18326741456985474,-0.07296446897089481,-5.783147926631572
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688767,-0.10000000000000007,0.1782993357628584,-0.10002191923558712,-0.20364717233195367
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,-0.05176380902050414,0.18541227094829082,-0.05964325740933418,1.7432754021440902
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,-0.05176380902050414,0.1852240301668644,-0.07856806553900242,5.0466788221774905
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.19318516525781368,-0.05176380902050414,0.1937017235904932,-0.05256289429962635,-0.26464516364865986
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.18880443833768368,0.0006919726729393005,-0.26805683851752116
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.2,0.0,0.1990335714071989,-0.022028230130672455,3.6567522680532636
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.2,0.0,0.201041417196393,0.01906447857618332,-3.513055496090389
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.18487200513482094,0.03289269842207432,4.070553376925123
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.18975835293531418,0.009302273392677307,8.319212083296648
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.20050678588449955,0.04494045674800873,2.3381461410092053
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.1690233163535595,0.03750423900783062,12.444241855382373
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.17121435701847076,0.06060625799000263,8.217485568810067
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.17320508075688776,0.1,0.18589914869517088,0.02138386480510235,15.30719112986537
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.1412810105830431,0.06210482772439718,15.664038475942029
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.15556219220161438,0.042942365631461143,19.83035015261991
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.1479094699025154,0.08074694685637951,12.939698844492758
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.10479412600398064,0.08023644192144275,18.704879535426105
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.1160766463726759,0.05884988186880946,23.155352291603084
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.11402099020779133,0.09192022797651589,17.62059526557894
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.06877540424466133,0.06989214429631829,25.061409694283327
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.06298615038394928,0.08820881601423025,21.467087103198892
