cp_id,trans_x,trans_y,rot,deformation
0,0.2,0.0,-0.5235987755982988,0.10504450748526614
0,0.2,0.0,-0.2617993877991494,0.11700771930224185
0,0.2,0.0,-0.7853981633974483,0.15117330907876725
0,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.08614603172001671
0,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.1058732261869311
0,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.1361538340807673
0,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.08181539163059132
0,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.09641096266756151
0,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.1399732059917686
0,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.08630174038132467
0,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.09193254822671473
0,0.14142135623730953,0.1414213562373095,-0.7853981633974483,0.1544801801286268
0,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.08289867667517067
0,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.09746091319358022
0,0.10000000000000003,0.17320508075688773,0.0,0.14480629450158228
0,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.07261939625908921
0,0.05176380902050415,0.19318516525781368,-0.5235987755982988,0.1107141014319398
0,0.05176380902050415,0.19318516525781368,0.0,0.12151090892953972
0,1.2246467991473533e-17,0.2,-0.2617993877991494,0.06789002237440664
0,1.2246467991473533e-17,0.2,0.0,0.09405983740532997
0,1.2246467991473533e-17,0.2,-0.5235987755982988,0.12685638544926042
0,-0.051763809020504176,0.19318516525781368,0.0,0.07583988402920992
0,-0.051763809020504176,0.19318516525781368,-0.2617993877991494,0.07859900990924122
0,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.14544899096412317
0,-0.09999999999999996,0.17320508075688776,0.0,0.06475671652353195
0,-0.09999999999999996,0.17320508075688776,-0.2617993877991494,0.09861448719565584
0,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.11431593956674015
0,-0.1414213562373095,0.14142135623730953,0.0,0.064520696846999
0,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.09202242121386538
0,-0.1414213562373095,0.14142135623730953,-0.2617993877991494,0.12293976181653125
0,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.07371743877282304
0,-0.17320508075688776,0.09999999999999999,0.0,0.07540111842865524
0,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.13813217699129302
0,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.06009180673646174
0,-0.19318516525781365,0.0517638090205042,0.0,0.09261271998004374
0,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.11527626885067024
0,-0.2,2.4492935982947065e-17,0.2617993877991494,0.049436757751386715
0,-0.2,2.4492935982947065e-17,0.5235987755982988,0.09185335270254054
0,-0.2,2.4492935982947065e-17,0.0,0.1097090570164717
1,0.2,0.0,-0.5235987755982988,0.05766660765993902
1,0.2,0.0,-0.2617993877991494,0.07884999105523752
1,0.2,0.0,-0.7853981633974483,0.10005340120426504
1,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.05640401068426877
1,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.05832203026940958
1,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.10891004423212826
1,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.041033685537985795
1,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.06043804300541797
1,0.17320508075688776,0.09999999999999999,0.0,0.08727747819922486
1,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.027345959279941063
1,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.06290354733446078
1,0.14142135623730953,0.1414213562373095,0.0,0.07825490045201607
1,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.03186642382701385
1,0.10000000000000003,0.17320508075688773,0.0,0.057665088508702535
1,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.08078639671077194
1,0.05176380902050415,0.19318516525781368,0.0,0.036659567340172096
1,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.045880663430533083
1,0.05176380902050415,0.19318516525781368,0.2617993877991494,0.0947274826716061
1,1.2246467991473533e-17,0.2,0.0,0.027688067797966148
1,1.2246467991473533e-17,0.2,0.2617993877991494,0.06277929812504444
1,1.2246467991473533e-17,0.2,-0.2617993877991494,0.06541971318702443
1,-0.051763809020504176,0.19318516525781368,0.0,0.036538017879524605
1,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.04504970506590234
1,-0.051763809020504176,0.19318516525781368,-0.2617993877991494,0.08702383202791655
1,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.03304426084455225
1,-0.09999999999999996,0.17320508075688776,0.0,0.05320487784010098
1,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.07659362610670602
1,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.031273258205430636
1,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.06586127836628636
1,-0.1414213562373095,0.14142135623730953,0.0,0.07179039542933749
