cp_id,trans_x,trans_y,rot,deformation
0,0.5,0.0,-1.3089969389957472,0.04706896543822489
0,0.5,0.0,-1.5707963267948966,0.0534700949667094
0,0.5,0.0,-1.0471975511965976,0.08741236896673454
0,0.48296291314453416,0.12940952255126037,-1.3089969389957472,0.03329561069332009
0,0.48296291314453416,0.12940952255126037,-1.5707963267948966,0.05095267711423555
0,0.48296291314453416,0.12940952255126037,-1.0471975511965976,0.06473829945088327
0,0.43301270189221935,0.24999999999999997,-1.3089969389957472,0.03638506332074199
0,0.43301270189221935,0.24999999999999997,-1.0471975511965976,0.038232813063048904
0,0.43301270189221935,0.24999999999999997,-1.5707963267948966,0.05258393127817863
0,0.3535533905932738,0.35355339059327373,-1.0471975511965976,0.009824275586840996
0,0.3535533905932738,0.35355339059327373,-1.3089969389957472,0.03228234362429606
0,0.3535533905932738,0.35355339059327373,-0.7853981633974483,0.051414868249174545
0,0.25000000000000006,0.4330127018922193,-0.7853981633974483,0.012409914016212142
0,0.25000000000000006,0.4330127018922193,-1.0471975511965976,0.0240914223820059
0,0.25000000000000006,0.4330127018922193,-1.3089969389957472,0.047497111755518406
0,0.12940952255126037,0.48296291314453416,-0.7853981633974483,0.016113180997832655
0,0.12940952255126037,0.48296291314453416,-0.5235987755982988,0.02567338521501659
0,0.12940952255126037,0.48296291314453416,-1.0471975511965976,0.03768896756078833
0,3.061616997868383e-17,0.5,-0.5235987755982988,0.007630491167203004
0,3.061616997868383e-17,0.5,-0.7853981633974483,0.028939465793600412
0,3.061616997868383e-17,0.5,-0.2617993877991494,0.037080739707465976
0,-0.12940952255126043,0.48296291314453416,-0.2617993877991494,0.005135462283448772
0,-0.12940952255126043,0.48296291314453416,-0.5235987755982988,0.020369464509063254
0,-0.12940952255126043,0.48296291314453416,-0.7853981633974483,0.04788631931262989
0,-0.2499999999999999,0.43301270189221935,-0.2617993877991494,0.011171691313477871
0,-0.2499999999999999,0.43301270189221935,0.0,0.012842391636327496
0,-0.2499999999999999,0.43301270189221935,-0.5235987755982988,0.03664904978295119
0,-0.35355339059327373,0.3535533905932738,0.0,0.0032613554279616896
0,-0.35355339059327373,0.3535533905932738,0.2617993877991494,0.025042549474976535
0,-0.35355339059327373,0.3535533905932738,-0.2617993877991494,0.025862665398890036
0,-0.43301270189221935,0.24999999999999997,0.2617993877991494,0.009187410395022019
0,-0.43301270189221935,0.24999999999999997,0.0,0.015281268053573972
0,-0.43301270189221935,0.24999999999999997,0.5235987755982988,0.039135278981567614
0,-0.4829629131445341,0.1294095225512605,0.2617993877991494,0.005828102461676011
0,-0.4829629131445341,0.1294095225512605,0.5235987755982988,0.020891041754397544
0,-0.4829629131445341,0.1294095225512605,0.0,0.046469383822845434
0,-0.5,6.123233995736766e-17,0.5235987755982988,0.005289932971155397
0,-0.5,6.123233995736766e-17,0.7853981633974483,0.03422903816384776
0,-0.5,6.123233995736766e-17,0.2617993877991494,0.03608036220281493
1,0.5,0.0,-1.3089969389957472,0.010630887134620542
1,0.5,0.0,-1.5707963267948966,0.01834746013220912
1,0.5,0.0,-1.0471975511965976,0.047498118369117055
1,0.48296291314453416,0.12940952255126037,-1.3089969389957472,0.010928937851119917
1,0.48296291314453416,0.12940952255126037,-1.0471975511965976,0.012656169143558093
1,0.48296291314453416,0.12940952255126037,-1.5707963267948966,0.022242078834834447
1,0.43301270189221935,0.24999999999999997,-1.0471975511965976,0.006657375602691478
1,0.43301270189221935,0.24999999999999997,-1.3089969389957472,0.015428980415325824
1,0.43301270189221935,0.24999999999999997,-1.5707963267948966,0.029873683005691248
1,0.3535533905932738,0.35355339059327373,-0.7853981633974483,0.0056098995275234015
1,0.3535533905932738,0.35355339059327373,-1.0471975511965976,0.011902705566209837
1,0.3535533905932738,0.35355339059327373,-1.3089969389957472,0.02514030761391396
1,0.25000000000000006,0.4330127018922193,-0.5235987755982988,0.007037231576254107
1,0.25000000000000006,0.4330127018922193,-0.7853981633974483,0.008212743479369887
1,0.25000000000000006,0.4330127018922193,-1.0471975511965976,0.020543526823126174
1,0.12940952255126037,0.48296291314453416,-0.5235987755982988,0.004940140372020817
1,0.12940952255126037,0.48296291314453416,-0.2617993877991494,0.01066966426375725
1,0.12940952255126037,0.48296291314453416,-0.7853981633974483,0.015530030508084859
1,3.061616997868383e-17,0.5,-0.2617993877991494,0.003950852751891713
1,3.061616997868383e-17,0.5,-0.5235987755982988,0.011332375078106667
1,3.061616997868383e-17,0.5,0.0,0.014783568214749996
1,-0.12940952255126043,0.48296291314453416,0.0,0.0064131316565802345
1,-0.12940952255126043,0.48296291314453416,-0.2617993877991494,0.006869776186913644
1,-0.12940952255126043,0.48296291314453416,0.2617993877991494,0.02018118480090067
1,-0.2499999999999999,0.43301270189221935,0.0,0.00335212686036924
1,-0.2499999999999999,0.43301270189221935,0.2617993877991494,0.01059118113846394
1,-0.2499999999999999,0.43301270189221935,-0.2617993877991494,0.01588717783127179
1,-0.35355339059327373,0.3535533905932738,0.2617993877991494,0.003874654966821361
1,-0.35355339059327373,0.3535533905932738,0.0,0.010302743377235435
1,-0.35355339059327373,0.3535533905932738,0.5235987755982988,0.01556458886234266
1,-0.43301270189221935,0.24999999999999997,0.2617993877991494,0.005361780528249866
1,-0.43301270189221935,0.24999999999999997,0.5235987755982988,0.008030520843481308
1,-0.43301270189221935,0.24999999999999997,0.7853981633974483,0.021136547036451
1,-0.4829629131445341,0.1294095225512605,0.5235987755982988,0.00263685680132636
1,-0.4829629131445341,0.1294095225512605,0.7853981633974483,0.01292893687724172
1,-0.4829629131445341,0.1294095225512605,0.2617993877991494,0.021397208809437015
1,-0.5,6.123233995736766e-17,0.7853981633974483,0.006137556350720283
1,-0.5,6.123233995736766e-17,0.5235987755982988,0.01447106993335858
1,-0.5,6.123233995736766e-17,1.0471975511965976,0.018296466560394457
2,0.5,0.0,-1.3089969389957472,0.007363037821369984
2,0.5,0.0,-1.0471975511965976,0.007633592846502916
2,0.5,0.0,-1.5707963267948966,0.01536753197463085
2,0.48296291314453416,0.12940952255126037,-1.0471975511965976,0.005197322985607423
2,0.48296291314453416,0.12940952255126037,-0.7853981633974483,0.010731000176509286
2,0.48296291314453416,0.12940952255126037,-1.3089969389957472,0.012201505105020405
2,0.43301270189221935,0.24999999999999997,-0.7853981633974483,0.004944043557168844
2,0.43301270189221935,0.24999999999999997,-1.0471975511965976,0.009026529195002431
2,0.43301270189221935,0.24999999999999997,-0.5235987755982988,0.014904945968910272
2,0.3535533905932738,0.35355339059327373,-0.7853981633974483,0.0065942111108666865
2,0.3535533905932738,0.35355339059327373,-0.5235987755982988,0.006689428164256293
2,0.3535533905932738,0.35355339059327373,-1.0471975511965976,0.016099793241566837
2,0.25000000000000006,0.4330127018922193,-0.5235987755982988,0.004057627703747758
2,0.25000000000000006,0.4330127018922193,-0.2617993877991494,0.008295941525472332
2,0.25000000000000006,0.4330127018922193,-0.7853981633974483,0.012636311030573293
2,0.12940952255126037,0.48296291314453416,-0.2617993877991494,0.0033122369833240625
2,0.12940952255126037,0.48296291314453416,-0.5235987755982988,0.009572597635626698
2,0.12940952255126037,0.48296291314453416,0.0,0.010513856028001601
2,3.061616997868383e-17,0.5,0.0,0.0038165148476487862
2,3.061616997868383e-17,0.5,-0.2617993877991494,0.007385397635122572
2,3.061616997868383e-17,0.5,0.2617993877991494,0.012111008087346432
2,-0.12940952255126043,0.48296291314453416,0.2617993877991494,0.0047329938197525935
2,-0.12940952255126043,0.48296291314453416,0.0,0.00560460866824268
2,-0.12940952255126043,0.48296291314453416,0.5235987755982988,0.013996338070669708
2,-0.2499999999999999,0.43301270189221935,0.2617993877991494,0.005022135392115115
2,-0.2499999999999999,0.43301270189221935,0.5235987755982988,0.00577365019008793
2,-0.2499999999999999,0.43301270189221935,0.7853981633974483,0.014770262296988133
2,-0.35355339059327373,0.3535533905932738,0.5235987755982988,0.004428860967937377
2,-0.35355339059327373,0.3535533905932738,0.7853981633974483,0.006638916416633669
2,-0.35355339059327373,0.3535533905932738,0.2617993877991494,0.012547957158721654
2,-0.43301270189221935,0.24999999999999997,0.7853981633974483,0.004363196309816745
2,-0.43301270189221935,0.24999999999999997,1.0471975511965976,0.008241029935280801
2,-0.43301270189221935,0.24999999999999997,0.5235987755982988,0.011036650621082228
2,-0.4829629131445341,0.1294095225512605,1.0471975511965976,0.00435723028287839
2,-0.4829629131445341,0.1294095225512605,0.7853981633974483,0.010105886993858315
2,-0.4829629131445341,0.1294095225512605,1.3089969389957472,0.010712766557828003
2,-0.5,6.123233995736766e-17,1.3089969389957472,0.005001466054959858
2,-0.5,6.123233995736766e-17,1.0471975511965976,0.00881224530220799
2,-0.5,6.123233995736766e-17,1.5707963267948966,0.01145212424603823
6,0.5,0.0,-0.5235987755982988,0.005123474477091243
6,0.5,0.0,-0.7853981633974483,0.05926083201344194
6,0.5,0.0,-0.2617993877991494,0.0678194454701537
6,0.48296291314453416,0.12940952255126037,-0.2617993877991494,0.01461415125876785
6,0.48296291314453416,0.12940952255126037,-0.5235987755982988,0.04409347292756101
6,0.48296291314453416,0.12940952255126037,0.0,0.08251869649725965
6,0.43301270189221935,0.24999999999999997,0.0,0.02844949867041893
6,0.43301270189221935,0.24999999999999997,-0.2617993877991494,0.030083834054035936
6,0.43301270189221935,0.24999999999999997,-0.5235987755982988,0.08773792253546946
6,0.3535533905932738,0.35355339059327373,0.0,0.016958992166025578
6,0.3535533905932738,0.35355339059327373,0.2617993877991494,0.041510559720371584
6,0.3535533905932738,0.35355339059327373,-0.2617993877991494,0.07373128713503956
6,0.25000000000000006,0.4330127018922193,0.2617993877991494,0.009250603018832546
6,0.25000000000000006,0.4330127018922193,0.5235987755982988,0.05545570166892934
6,0.25000000000000006,0.4330127018922193,0.0,0.05970878734061787
6,0.12940952255126037,0.48296291314453416,0.5235987755982988,0.014967257805821978
6,0.12940952255126037,0.48296291314453416,0.2617993877991494,0.045107100086002445
6,0.12940952255126037,0.48296291314453416,0.7853981633974483,0.07337746654703842
6,3.061616997868383e-17,0.5,0.5235987755982988,0.02584101911459381
6,3.061616997868383e-17,0.5,0.7853981633974483,0.03113671505089962
6,3.061616997868383e-17,0.5,0.2617993877991494,0.0884962135615698
6,-0.12940952255126043,0.48296291314453416,0.7853981633974483,0.012803241119016493
6,-0.12940952255126043,0.48296291314453416,1.0471975511965976,0.04823734920764615
6,-0.12940952255126043,0.48296291314453416,0.5235987755982988,0.07080007743886599
6,-0.2499999999999999,0.43301270189221935,1.0471975511965976,0.015384597348668167
6,-0.2499999999999999,0.43301270189221935,0.7853981633974483,0.04854845828043292
6,-0.2499999999999999,0.43301270189221935,1.3089969389957472,0.06896556098264867
6,-0.35355339059327373,0.3535533905932738,1.0471975511965976,0.020377476498600496
6,-0.35355339059327373,0.3535533905932738,1.3089969389957472,0.03999037677399688
6,-0.35355339059327373,0.3535533905932738,0.7853981633974483,0.08186216346697757
6,-0.43301270189221935,0.24999999999999997,1.3089969389957472,0.045348781463958585
6,-0.43301270189221935,0.24999999999999997,1.0471975511965976,0.05514005874302343
6,-0.43301270189221935,0.24999999999999997,1.5707963267948966,0.07930468566681752
6,-0.4829629131445341,0.1294095225512605,1.3089969389957472,0.03266791345990673
6,-0.4829629131445341,0.1294095225512605,1.5707963267948966,0.07898191460721708
6,-0.4829629131445341,0.1294095225512605,1.0471975511965976,0.08263613475043577
6,-0.5,6.123233995736766e-17,1.3089969389957472,0.06933191104560539
6,-0.5,6.123233995736766e-17,1.5707963267948966,0.07119319687646655
6,-0.5,6.123233995736766e-17,1.0471975511965976,0.11902531454792672
7,0.5,0.0,-0.5235987755982988,0.008658182272549192
7,0.5,0.0,-0.7853981633974483,0.053581722686104685
7,0.5,0.0,-0.2617993877991494,0.07025136663754525
7,0.48296291314453416,0.12940952255126037,-0.2617993877991494,0.018878477448974675
7,0.48296291314453416,0.12940952255126037,-0.5235987755982988,0.04068428954096063
7,0.48296291314453416,0.12940952255126037,0.0,0.08317039287195796
7,0.43301270189221935,0.24999999999999997,-0.2617993877991494,0.028447319720251114
7,0.43301270189221935,0.24999999999999997,0.0,0.028734689489003
7,0.43301270189221935,0.24999999999999997,-0.5235987755982988,0.08545072457847278
7,0.3535533905932738,0.35355339059327373,0.0,0.016979656388274336
7,0.3535533905932738,0.35355339059327373,0.2617993877991494,0.041726359671451795
7,0.3535533905932738,0.35355339059327373,-0.2617993877991494,0.07223979676815165
7,0.25000000000000006,0.4330127018922193,0.2617993877991494,0.008650385109084833
7,0.25000000000000006,0.4330127018922193,0.5235987755982988,0.05390200585518487
7,0.25000000000000006,0.4330127018922193,0.0,0.05871576302554723
7,0.12940952255126037,0.48296291314453416,0.5235987755982988,0.014978831816243883
7,0.12940952255126037,0.48296291314453416,0.2617993877991494,0.04014704022211887
7,0.12940952255126037,0.48296291314453416,0.7853981633974483,0.06884096186037644
7,3.061616997868383e-17,0.5,0.5235987755982988,0.027052513361936217
7,3.061616997868383e-17,0.5,0.7853981633974483,0.027532109500703943
7,3.061616997868383e-17,0.5,1.0471975511965976,0.08345402875896688
7,-0.12940952255126043,0.48296291314453416,0.7853981633974483,0.014374757266997268
7,-0.12940952255126043,0.48296291314453416,1.0471975511965976,0.04304699579363184
7,-0.12940952255126043,0.48296291314453416,0.5235987755982988,0.07216238572726015
7,-0.2499999999999999,0.43301270189221935,1.0471975511965976,0.013059449854406028
7,-0.2499999999999999,0.43301270189221935,0.7853981633974483,0.04436739867607561
7,-0.2499999999999999,0.43301270189221935,1.3089969389957472,0.0619288040697175
7,-0.35355339059327373,0.3535533905932738,1.0471975511965976,0.022787964161806114
7,-0.35355339059327373,0.3535533905932738,1.3089969389957472,0.03362722644923551
7,-0.35355339059327373,0.3535533905932738,0.7853981633974483,0.08411174844755631
7,-0.43301270189221935,0.24999999999999997,1.3089969389957472,0.04073934639449668
7,-0.43301270189221935,0.24999999999999997,1.0471975511965976,0.055537810239947874
7,-0.43301270189221935,0.24999999999999997,1.5707963267948966,0.07309295498803718
7,-0.4829629131445341,0.1294095225512605,1.3089969389957472,0.035844761425702684
7,-0.4829629131445341,0.1294095225512605,1.5707963267948966,0.0513337008209515
7,-0.4829629131445341,0.1294095225512605,1.0471975511965976,0.08348897380015587
7,-0.5,6.123233995736766e-17,1.3089969389957472,0.08127956334116888
7,-0.5,6.123233995736766e-17,1.5707963267948966,0.08348794263500603
7,-0.5,6.123233995736766e-17,1.0471975511965976,0.11627501704859715
8,0.5,0.0,-0.5235987755982988,0.01285382038340488
8,0.5,0.0,-0.7853981633974483,0.0487801430851309
8,0.5,0.0,-0.2617993877991494,0.07296815945335546
8,0.48296291314453416,0.12940952255126037,-0.2617993877991494,0.020718563015386163
8,0.48296291314453416,0.12940952255126037,-0.5235987755982988,0.03715911644270414
8,0.48296291314453416,0.12940952255126037,0.0,0.08339675817389883
8,0.43301270189221935,0.24999999999999997,-0.2617993877991494,0.026569124008510157
8,0.43301270189221935,0.24999999999999997,0.0,0.02971244683116075
8,0.43301270189221935,0.24999999999999997,-0.5235987755982988,0.0801459691197791
8,0.3535533905932738,0.35355339059327373,0.0,0.016644332325148434
8,0.3535533905932738,0.35355339059327373,0.2617993877991494,0.03968577386227457
8,0.3535533905932738,0.35355339059327373,-0.2617993877991494,0.06834217663839376
8,0.25000000000000006,0.4330127018922193,0.2617993877991494,0.00944552085264722
8,0.25000000000000006,0.4330127018922193,0.5235987755982988,0.05175734602052745
8,0.25000000000000006,0.4330127018922193,0.0,0.0590107049018776
8,0.12940952255126037,0.48296291314453416,0.5235987755982988,0.012629326114260693
8,0.12940952255126037,0.48296291314453416,0.2617993877991494,0.041990031055420776
8,0.12940952255126037,0.48296291314453416,0.7853981633974483,0.06443604939614969
8,3.061616997868383e-17,0.5,0.7853981633974483,0.02376883545903937
8,3.061616997868383e-17,0.5,0.5235987755982988,0.0304219825685296
8,3.061616997868383e-17,0.5,1.0471975511965976,0.07766361906625016
8,-0.12940952255126043,0.48296291314453416,0.7853981633974483,0.021479912755571828
8,-0.12940952255126043,0.48296291314453416,1.0471975511965976,0.03775805971775275
8,-0.12940952255126043,0.48296291314453416,0.5235987755982988,0.07684944870964903
8,-0.2499999999999999,0.43301270189221935,1.0471975511965976,0.010709418340034924
8,-0.2499999999999999,0.43301270189221935,1.3089969389957472,0.054990846690686594
8,-0.2499999999999999,0.43301270189221935,0.7853981633974483,0.05784284899080685
8,-0.35355339059327373,0.3535533905932738,1.3089969389957472,0.025203462387416407
8,-0.35355339059327373,0.3535533905932738,1.0471975511965976,0.03335812303456649
8,-0.35355339059327373,0.3535533905932738,1.5707963267948966,0.07913392962831439
8,-0.43301270189221935,0.24999999999999997,1.3089969389957472,0.03377295422726644
8,-0.43301270189221935,0.24999999999999997,1.5707963267948966,0.06076235987283999
8,-0.43301270189221935,0.24999999999999997,1.0471975511965976,0.06588955032950146
