push_x,push_y,push_ori,rot,trans_x,trans_y,deformation,result_points,delta_p,delta_r
0.0,0.18125000596046448,0.0,-0.2617993877991498,0.05176380902050415,0.19318516525781368,0.01902043583348433,"[[-0.2946031987667084, 0.0638260468840599], [0.24353209137916565, -0.05633331835269928], [0.33575665950775146, 0.289608895778656], [-0.2357885092496872, 0.4110465943813324]]",[0.01222426 0.17703705],-12.285374397518755
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.02253081485908229,"[[-0.2567065954208374, 0.022405900061130524], [0.29991012811660767, -0.023625114932656288], [0.3398677408695221, 0.3281601369380951], [-0.24121268093585968, 0.3772529363632202]]",[0.03546465 0.17604846],-4.698528577673782
0.0,0.18125000596046448,0.0,-0.5235987755982991,0.05176380902050415,0.19318516525781368,0.06412692176349241,"[[-0.3041267693042755, 0.09056293964385986], [0.22001609206199646, -0.060158755630254745], [0.32372984290122986, 0.2814025580883026], [-0.23031830787658691, 0.43826988339424133]]",[0.00232521 0.18751916],-15.50658328636116
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,1.2246467991473531e-17,0.2,0.012356050135725636,"[[-0.29143765568733215, 0.009332596324384212], [0.28413906693458557, 0.005594359710812569], [0.2925409972667694, 0.36268678307533264], [-0.2941369414329529, 0.36682793498039246]]",[-0.00222363  0.18611042],-0.4073181260037485
0.0,0.18125000596046448,0.0,-0.2617993877991498,1.2246467991473531e-17,0.2,0.036703905008606985,"[[-0.32564693689346313, 0.054816603660583496], [0.2435176819562912, -0.017634086310863495], [0.28573983907699585, 0.3345850110054016], [-0.29129767417907715, 0.4063361883163452]]",[-0.02192177  0.19452593],-6.9073344095590015
0.0,0.18125000596046448,0.0,0.2617993877991489,1.2246467991473531e-17,0.2,0.04575409833923394,"[[-0.24326960742473602, -0.021465981379151344], [0.3006591200828552, 0.029183976352214813], [0.28978070616722107, 0.38421082496643066], [-0.2908215820789337, 0.3338649868965149]]",[0.01408716 0.18144845],5.011734514509616
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.051763809020504176,0.19318516525781368,0.015137853971238013,"[[-0.32132187485694885, -0.012974302284419537], [0.24410070478916168, 0.008415687829256058], [0.23995418846607208, 0.3635261058807373], [-0.3451089859008789, 0.3442114591598511]]",[-0.04559399  0.17579474],2.0869016539270326
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.051763809020504176,0.19318516525781368,0.025931872351694914,"[[-0.2579747438430786, -0.049564458429813385], [0.2798653542995453, 0.046673838049173355], [0.23649990558624268, 0.3999383747577667], [-0.33849766850471497, 0.2982913553714752]]",[-0.02002679  0.17383478],10.065585644829241
0.0,0.18125000596046448,0.0,-0.2617993877991498,-0.051763809020504176,0.19318516525781368,0.06426812477350022,"[[-0.3176535964012146, 0.0005196971469558775], [0.2204357534646988, -0.002768248785287142], [0.2350851148366928, 0.35584625601768494], [-0.34400826692581177, 0.35673749446868896]]",[-0.05153525  0.1775838 ],0.11148129063809438
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.09999999999999996,0.17320508075688776,0.01272155053906947,"[[-0.2947642207145691, -0.0752331018447876], [0.265511691570282, 0.061121709644794464], [0.1831159144639969, 0.40724313259124756], [-0.38490593433380127, 0.27062323689460754]]",[-0.05776064  0.16593874],13.710356100859073
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.09999999999999996,0.17320508075688776,0.03036996669582125,"[[-0.33656084537506104, -0.0491153858602047], [0.22714155912399292, 0.02127992920577526], [0.18788233399391174, 0.3775300681591034], [-0.3907913863658905, 0.3047943115234375]]",[-0.07808208  0.16362223],7.240730406205576
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.09999999999999996,0.17320508075688776,0.047842938085414816,"[[-0.2548827826976776, -0.08863629400730133], [0.2928048372268677, 0.11040027439594269], [0.17136353254318237, 0.44520097970962524], [-0.3752461373806, 0.24907267093658447]]",[-0.04149014  0.17900941],19.83363490668017
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.1414213562373095,0.14142135623730953,0.01164228182408982,"[[-0.3070250153541565, -0.11753431707620621], [0.2408229261636734, 0.055147796869277954], [0.13587693870067596, 0.39716970920562744], [-0.420156329870224, 0.22045403718948364]]",[-0.08762037  0.13880931],17.623347905800113
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.1414213562373095,0.14142135623730953,0.03075543011436497,"[[-0.2605450451374054, -0.13400821387767792], [0.26914554834365845, 0.10287553817033768], [0.12446209043264389, 0.4296523928642273], [-0.4083588421344757, 0.19188672304153442]]",[-0.06882406  0.14760161],24.090208830859424
0.0,0.18125000596046448,0.0,-4.440892098500626e-16,-0.1414213562373095,0.14142135623730953,0.06074769754265165,"[[-0.3320862650871277, -0.0950835794210434], [0.22601938247680664, 0.04569527506828308], [0.1314745843410492, 0.39113396406173706], [-0.42677637934684753, 0.24694432318210602]]",[-0.10034217  0.1471725 ],14.615302534752455
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.17320508075688776,0.1,0.022143313759251645,"[[-0.26676127314567566, -0.18103915452957153], [0.243200421333313, 0.0708894208073616], [0.09098322689533234, 0.39357346296310425], [-0.4333062767982483, 0.13503910601139069]]",[-0.09147098  0.10461571],26.33846033969185
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.17320508075688776,0.1,0.025144317381941342,"[[-0.28839951753616333, -0.16942483186721802], [0.21808211505413055, 0.02595897763967514], [0.10127394646406174, 0.3633398711681366], [-0.4419512152671814, 0.1535651534795761]]",[-0.10274867  0.09335979],21.43085807430554
0.0,0.18125000596046448,0.0,0.7853981633974474,-0.17320508075688776,0.1,0.0632970396479148,"[[-0.23749786615371704, -0.1768152415752411], [0.25964128971099854, 0.12258309125900269], [0.07317544519901276, 0.42756596207618713], [-0.42251211404800415, 0.1249879002571106]]",[-0.08179831  0.12458043],31.296879074262193
0.0,0.18125000596046448,0.0,0.5235987755982983,-0.19318516525781365,0.0517638090205042,0.020783021979625477,"[[-0.2732178270816803, -0.2089073210954666], [0.22543437778949738, 0.028502000495791435], [0.06857984513044357, 0.3508991599082947], [-0.4333607256412506, 0.10912761837244034]]",[-0.10314108  0.06990536],25.80111789685227
0.0,0.18125000596046448,0.0,0.2617993877991489,-0.19318516525781365,0.0517638090205042,0.042831584239622834,"[[-0.2787979543209076, -0.20270346105098724], [0.210399329662323, 0.0056298114359378815], [0.07131169736385345, 0.3368293344974518], [-0.4424650967121124, 0.11528422683477402]]",[-0.10988801  0.06375998],23.719019629752683
0.0,0.18125000596046448,0.0,0.7853981633974474,-0.19318516525781365,0.0517638090205042,0.056724653150437676,"[[-0.2556597590446472, -0.21091416478157043], [0.24490438401699066, 0.08534280955791473], [0.050510164350271225, 0.38446810841560364], [-0.4242675006389618, 0.10473251342773438]]",[-0.09612818  0.09090732],30.563122227477958
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.19318516525781368,0.05176380902050415,0.026853693775786128,"[[-0.15670916438102722, -0.032574452459812164], [0.40825197100639343, -0.13946309685707092], [0.48375803232192993, 0.20120584964752197], [-0.09357006847858429, 0.3190734088420868]]",[0.16043269 0.08706043],-11.183803336361258
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.03744878709369424,"[[-0.13733789324760437, -0.06108623743057251], [0.43620672821998596, -0.13495247066020966], [0.4901781976222992, 0.2192932367324829], [-0.09227611124515533, 0.2928943634033203]]",[0.17419273 0.07903722],-7.459152646144764
0.20624999701976776,0.18125000596046448,0.0,-0.5235987755982991,0.19318516525781368,0.05176380902050415,0.08956128953292261,"[[-0.1618753969669342, -0.0023930135648697615], [0.4028170108795166, -0.1272711604833603], [0.47817176580429077, 0.19510793685913086], [-0.0870777890086174, 0.34700432419776917]]",[0.1580089  0.10311202],-13.45248036898673
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.17320508075688776,0.1,0.012768523380439479,"[[-0.1328517645597458, -0.06083255261182785], [0.44606953859329224, -0.08660208433866501], [0.4586283564567566, 0.26684999465942383], [-0.11873691529035568, 0.2953212261199951]]",[0.1632773  0.10368415],-2.5395681013132907
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.17320508075688776,0.1,0.049987814747574716,"[[-0.15434683859348297, -0.027667663991451263], [0.42197713255882263, -0.08496689796447754], [0.46207937598228455, 0.25876712799072266], [-0.12060962617397308, 0.32671159505844116]]",[0.15227501 0.11821104],-6.1323758583552355
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.17320508075688776,0.1,0.07963259558290589,"[[-0.11195702850818634, -0.07604271173477173], [0.4681216776371002, -0.07087980955839157], [0.4653472602367401, 0.28712666034698486], [-0.11607125401496887, 0.2808421552181244]]",[0.17636016 0.10526157],0.5612174272555692
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.01697010241056744,"[[-0.13407665491104126, -0.06091322749853134], [0.44197094440460205, -0.04164893552660942], [0.43118491768836975, 0.3107726275920868], [-0.15412954986095428, 0.2925073206424713]]",[0.14623741 0.12517945],2.028208885399372
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.050903331201912365,"[[-0.10884763300418854, -0.08285634964704514], [0.46852433681488037, -0.02570069395005703], [0.428374707698822, 0.32836490869522095], [-0.14840605854988098, 0.270024836063385]]",[0.15991134 0.12245818],5.911517192508432
0.20624999701976776,0.18125000596046448,0.0,-0.2617993877991498,0.14142135623730953,0.1414213562373095,0.0767214581968527,"[[-0.15250679850578308, -0.03171991929411888], [0.42481276392936707, -0.03281942754983902], [0.4233011305332184, 0.3052542209625244], [-0.15536174178123474, 0.3247571289539337]]",[0.13506134 0.141368  ],-0.6480061972361475
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.02386512177847625,"[[-0.11506757885217667, -0.09654932469129562], [0.44972461462020874, 0.01660735532641411], [0.3966166377067566, 0.3597605526447296], [-0.18668337166309357, 0.25404810905456543]]",[0.13614758 0.13346667],10.630340154124028
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.10000000000000003,0.17320508075688773,0.039362203851541586,"[[-0.14267529547214508, -0.06953904777765274], [0.42874675989151, 0.0056137931533157825], [0.39911016821861267, 0.34216442704200745], [-0.19349877536296844, 0.28309521079063416]]",[0.12292071 0.1403336 ],6.599354203021595
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.09444673727071254,"[[-0.09694865345954895, -0.10196848213672638], [0.4644673764705658, 0.03413286805152893], [0.3909459412097931, 0.3775081932544708], [-0.18090954422950745, 0.2450800985097885]]",[0.14438878 0.13868817],13.199275449951303
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.009721019925228941,"[[-0.1342114359140396, -0.11112528294324875], [0.427688330411911, 0.04137183725833893], [0.3417026102542877, 0.3865881562232971], [-0.22851480543613434, 0.23596061766147614]]",[0.10166617 0.13819883],14.882091293751591
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,0.05176380902050415,0.19318516525781368,0.06316356267597291,"[[-0.1545545905828476, -0.0817343071103096], [0.409034788608551, 0.04172872006893158], [0.3367244005203247, 0.3741087019443512], [-0.23552380502223969, 0.26525789499282837]]",[0.0889202  0.14984025],11.87120970739762
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.0673449064555921,"[[-0.10497257113456726, -0.12048377096652985], [0.4458771049976349, 0.06350547820329666], [0.3333454430103302, 0.40013587474823], [-0.2194056212902069, 0.21760232746601105]]",[0.11371109 0.14018998],18.432380060646775
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,1.2246467991473531e-17,0.2,0.019879444404758587,"[[-0.15673577785491943, -0.1237466037273407], [0.39459896087646484, 0.05715526267886162], [0.2879793345928192, 0.3924641013145447], [-0.27308720350265503, 0.21384041011333466]]",[0.06318883 0.13492829],18.025586570063382
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,1.2246467991473531e-17,0.2,0.0462570911853256,"[[-0.12236811220645905, -0.14110246300697327], [0.41385725140571594, 0.07950375974178314], [0.2813737690448761, 0.40794771909713745], [-0.2606722116470337, 0.1875995695590973]]",[0.07804767 0.13348715],22.283689954179184
0.20624999701976776,0.18125000596046448,0.0,-4.440892098500626e-16,1.2246467991473531e-17,0.2,0.08741575406131523,"[[-0.16756266355514526, -0.10932587832212448], [0.38809406757354736, 0.0677146166563034], [0.2902834713459015, 0.3748871386051178], [-0.277428537607193, 0.232778400182724]]",[0.05834658 0.14151357],16.35631099855068
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.051763809020504176,0.19318516525781368,0.03274208905971232,"[[-0.1518193781375885, -0.1691572070121765], [0.37451645731925964, 0.07926123589277267], [0.23926329612731934, 0.3947446048259735], [-0.3039294481277466, 0.15672804415225983]]",[0.03950773 0.11539417],24.369946431456174
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.051763809020504176,0.19318516525781368,0.036503885560116515,"[[-0.1787208467721939, -0.15296918153762817], [0.3598344027996063, 0.06360086798667908], [0.23281390964984894, 0.38600626587867737], [-0.3132445812225342, 0.17797262966632843]]",[0.02517072 0.11865265],21.49799996303566
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.051763809020504176,0.19318516525781368,0.10252170477670608,"[[-0.13120628893375397, -0.16873718798160553], [0.3846062123775482, 0.09923890978097916], [0.22997228801250458, 0.4145754873752594], [-0.2950090765953064, 0.14881066977977753]]",[0.04709078 0.12347197],27.030055995309784
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.09999999999999996,0.17320508075688776,0.023808777236598185,"[[-0.1845569610595703, -0.19729942083358765], [0.33499568700790405, 0.06507579982280731], [0.17982909083366394, 0.3832741677761078], [-0.3445739150047302, 0.12489383667707443]]",[-0.00357652  0.0939861 ],26.427565814384515
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.09999999999999996,0.17320508075688776,0.04803215251449599,"[[-0.20562046766281128, -0.18537908792495728], [0.3223974406719208, 0.057596445083618164], [0.18184125423431396, 0.37176162004470825], [-0.3537035882472992, 0.14192301034927368]]",[-0.01377134  0.0964755 ],24.037944214210476
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.09999999999999996,0.17320508075688776,0.09296725815050737,"[[-0.16591468453407288, -0.19947156310081482], [0.3429412841796875, 0.08481410145759583], [0.18154974281787872, 0.39473769068717957], [-0.333825945854187, 0.11921152472496033]]",[0.0061876  0.09982294],28.384087768820162
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.1414213562373095,0.14142135623730953,0.02317407150336613,"[[-0.22310619056224823, -0.20421266555786133], [0.30382415652275085, 0.04365251585841179], [0.14948919415473938, 0.34321022033691406], [-0.35283491015434265, 0.13091135025024414]]",[-0.03065694  0.07839036],24.095058880978648
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.1414213562373095,0.14142135623730953,0.06019400359263492,"[[-0.23685826361179352, -0.19299033284187317], [0.29410475492477417, 0.03486751765012741], [0.1395135372877121, 0.3378838002681732], [-0.35164448618888855, 0.1453135907649994]]",[-0.03872111  0.08126864],22.47761823316447
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.1414213562373095,0.14142135623730953,0.08593481575985447,"[[-0.20837365090847015, -0.2120855152606964], [0.30763956904411316, 0.0589008703827858], [0.1406295746564865, 0.36206504702568054], [-0.3478277921676636, 0.11980262398719788]]",[-0.02698307  0.08217076],26.702843669546976
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.17320508075688776,0.1,0.03786610204337645,"[[-0.2565317451953888, -0.20630548894405365], [0.28176021575927734, 0.014339534565806389], [0.10348189622163773, 0.30894890427589417], [-0.3434150218963623, 0.1426597237586975]]",[-0.05367616  0.06491067],21.716300754665966
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.17320508075688776,0.1,0.0775098788748885,"[[-0.2614995241165161, -0.1970605105161667], [0.27377012372016907, 0.011933094821870327], [0.1061163917183876, 0.3003113865852356], [-0.3418712615966797, 0.15299230813980103]]",[-0.05587107  0.06704407],20.296381491251275
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.17320508075688776,0.1,0.08782834845074153,"[[-0.2416941374540329, -0.20657792687416077], [0.2949638068675995, 0.02418503351509571], [0.09415758401155472, 0.32000553607940674], [-0.3347817659378052, 0.14062632620334625]]",[-0.04683863  0.06955974],23.467978210950125
0.20624999701976776,0.18125000596046448,0.0,0.5235987755982983,-0.19318516525781365,0.0517638090205042,0.07006337746884758,"[[-0.27937909960746765, -0.1932869702577591], [0.27387160062789917, -0.027108196169137955], [0.08290644735097885, 0.26109039783477783], [-0.32369285821914673, 0.16296371817588806]]",[-0.06157348  0.05091474],16.78383157776263
0.20624999701976776,0.18125000596046448,0.0,0.2617993877991489,-0.19318516525781365,0.0517638090205042,0.09764779981601247,"[[-0.27522364258766174, -0.1961444616317749], [0.2723725438117981, -0.014151805080473423], [0.09549587219953537, 0.24341653287410736], [-0.3324795663356781, 0.15825748443603516]]",[-0.0599587   0.04784444],16.91700003996555
0.20624999701976776,0.18125000596046448,0.0,0.7853981633974474,-0.19318516525781365,0.0517638090205042,0.10531667935646187,"[[-0.27336499094963074, -0.19777996838092804], [0.2799420654773712, -0.018845658749341965], [0.07321496307849884, 0.2734892666339874], [-0.3206707835197449, 0.158852681517601]]",[-0.06021969  0.05392908],18.475758099782883
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.2,0.0,0.031291091197521735,"[[-0.08084622770547867, -0.27584314346313477], [0.5099807977676392, -0.17913976311683655], [0.4343312978744507, 0.17342130839824677], [-0.13813728094100952, 0.07522019743919373]]",[ 0.18133215 -0.05158535],9.834566564548007
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.2,0.0,0.03957419893126951,"[[-0.08241929113864899, -0.24458318948745728], [0.4938037395477295, -0.18126946687698364], [0.4546739161014557, 0.17772240936756134], [-0.12030927836894989, 0.10774029791355133]]",[ 0.18643727 -0.03509749],6.487685162378387
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.2,0.0,0.10861182642450937,"[[-0.06659568846225739, -0.29485249519348145], [0.5250546932220459, -0.17289581894874573], [0.4343152344226837, 0.1649818867444992], [-0.13635580241680145, 0.05580141767859459]]",[ 0.18910461 -0.06174125],11.750689957227479
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.19318516525781368,0.05176380902050415,0.012411733145803131,"[[-0.07591316103935242, -0.2622270882129669], [0.5031661987304688, -0.12737612426280975], [0.4039221704006195, 0.22009018063545227], [-0.15776848793029785, 0.08336933702230453]]",[ 0.16835168 -0.02153592],13.733279643414166
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.19318516525781368,0.05176380902050415,0.0647600213084021,"[[-0.07489053159952164, -0.23694488406181335], [0.4869908094406128, -0.12950557470321655], [0.4256563186645508, 0.22499191761016846], [-0.14274702966213226, 0.11251683533191681]]",[ 0.17375239 -0.00723543],10.841082307248517
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.19318516525781368,0.05176380902050415,0.07962962277333296,"[[-0.0601043775677681, -0.2904354929924011], [0.5182403326034546, -0.12113252282142639], [0.3973730802536011, 0.21276143193244934], [-0.15932126343250275, 0.05215787515044212]]",[ 0.17404694 -0.03666218],16.69756247217467
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.17320508075688776,0.1,0.016579681587049092,"[[-0.08182518184185028, -0.24841327965259552], [0.48318588733673096, -0.0791396051645279], [0.3663807511329651, 0.2639109194278717], [-0.18758974969387054, 0.09275826811790466]]",[0.14503793 0.00727908],17.222931240543865
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.17320508075688776,0.1,0.0565951617034177,"[[-0.06682964414358139, -0.279537558555603], [0.4982602000236511, -0.07289595901966095], [0.3532760441303253, 0.25557613372802734], [-0.18897275626659393, 0.05465364828705788]]",[ 0.14893346 -0.01055093],20.68142278018731
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688776,0.1,0.09251143823873774,"[[-0.07622016966342926, -0.23632001876831055], [0.4670093059539795, -0.08126973360776901], [0.3827310800552368, 0.26475706696510315], [-0.1745920181274414, 0.10674115270376205]]",[0.14973205 0.01347712],15.59245212875715
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.14142135623730953,0.1414213562373095,0.03233714720481852,"[[-0.1023230031132698, -0.23462143540382385], [0.4514024555683136, -0.037718646228313446], [0.32099321484565735, 0.3000461757183075], [-0.22311049699783325, 0.10170856863260269]]",[0.11174054 0.03235367],19.9753912031263
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.14142135623730953,0.1414213562373095,0.040606618671944684,"[[-0.08909734338521957, -0.26352670788764954], [0.4664765000343323, -0.03147498145699501], [0.3056564927101135, 0.2908359169960022], [-0.22583608329296112, 0.064783476293087]]",[0.11429989 0.01515443],23.320459401039354
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730953,0.1414213562373095,0.11372447086167485,"[[-0.09161116182804108, -0.22857306897640228], [0.4352269172668457, -0.03984823077917099], [0.3353430926799774, 0.3023701310157776], [-0.20733213424682617, 0.1060836911201477]]",[0.11790668 0.03500813],19.20628330498382
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.10000000000000003,0.17320508075688773,0.033797703248703716,"[[-0.12791995704174042, -0.241937518119812], [0.42505499720573425, 0.0003091755788773298], [0.26043716073036194, 0.31659621000289917], [-0.2694202959537506, 0.08491966128349304]]",[0.07203798 0.03997188],24.128972216755024
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.10000000000000003,0.17320508075688773,0.04732752041982605,"[[-0.1316342055797577, -0.22629407048225403], [0.4099809229373932, -0.005934643559157848], [0.26738694310188293, 0.3259814381599426], [-0.26640042662620544, 0.10367940366268158]]",[0.06983331 0.04935803],22.473090343125378
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,0.10000000000000003,0.17320508075688773,0.11036939935743756,"[[-0.10961362719535828, -0.25807830691337585], [0.437998503446579, 0.010241536423563957], [0.26125389337539673, 0.3180442452430725], [-0.26375818252563477, 0.06519249081611633]]",[0.08147015 0.03384999],26.386463548274456
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.05176380902050415,0.19318516525781368,0.03514048757561608,"[[-0.176783949136734, -0.22073271870613098], [0.376818984746933, 0.020289182662963867], [0.25289738178253174, 0.3058847188949585], [-0.2946525514125824, 0.11608923971652985]]",[0.03956997 0.05538261],21.331949132981002
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.05176380902050415,0.19318516525781368,0.05713823847638828,"[[-0.17096778750419617, -0.21741776168346405], [0.36174476146698, 0.01404527761042118], [0.23954956233501434, 0.3253411650657654], [-0.3018602728843689, 0.11576632410287857]]",[0.03211657 0.05943375],22.085959819486096
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,0.05176380902050415,0.19318516525781368,0.1051213341882248,"[[-0.15950897336006165, -0.23721955716609955], [0.3897622227668762, 0.030221493914723396], [0.25176650285720825, 0.3062986135482788], [-0.29276561737060547, 0.09592235833406448]]",[0.04731353 0.04880573],23.700868122721243
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.05176380902050407,-0.1931851652578137,0.015921034119577945,"[[-0.23676685988903046, -0.18478719890117645], [0.3293922543525696, -0.37232473492622375], [0.42085346579551697, -0.029890378937125206], [-0.12933866679668427, 0.15331603586673737]]",[ 0.09603505 -0.10842157],-17.808332047758697
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.05176380902050407,-0.1931851652578137,0.0611460594701299,"[[-0.22927094995975494, -0.1651652306318283], [0.3143181800842285, -0.3660811483860016], [0.4399518668651581, -0.03454085439443588], [-0.1037881076335907, 0.17008459568023682]]",[ 0.10530275 -0.09892566],-20.50411815347745
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.05176380902050407,-0.1931851652578137,0.09291234284400088,"[[-0.23927468061447144, -0.20404399931430817], [0.34556859731674194, -0.37445518374443054], [0.4189152419567108, -0.035487979650497437], [-0.13385368883609772, 0.13700911402702332]]",[ 0.09783887 -0.11924451],-16.227978253837723
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.10000000000000003,-0.17320508075688773,0.012361132768942351,"[[-0.19585146009922028, -0.19950775802135468], [0.3776286542415619, -0.3523447513580322], [0.4539305567741394, -0.0049566710367798805], [-0.10701171308755875, 0.14499516785144806]]",[ 0.13217401 -0.1029535 ],-14.531365184782224
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.10000000000000003,-0.17320508075688773,0.06538689210944469,"[[-0.19918842613697052, -0.23278480768203735], [0.3938041925430298, -0.35447442531585693], [0.44167080521583557, -0.008281650021672249], [-0.12418603897094727, 0.11762920767068863]]",[ 0.12802513 -0.11947792],-11.507463384762152
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.10000000000000003,-0.17320508075688773,0.0812489328375892,"[[-0.18554681539535522, -0.184725821018219], [0.36255407333374023, -0.34610119462013245], [0.477693110704422, -0.007088941987603903], [-0.08384896069765091, 0.15938818454742432]]",[ 0.14271285 -0.09463194],-16.77780426205224
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.14142135623730948,-0.14142135623730953,0.03169064551565288,"[[-0.15668444335460663, -0.21143263578414917], [0.4190499186515808, -0.32056087255477905], [0.4773467183113098, 0.03217025101184845], [-0.09443455934524536, 0.13893063366413116]]",[ 0.16131941 -0.09022316],-10.401670185776883
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.14142135623730948,-0.14142135623730953,0.038095999317016065,"[[-0.15904809534549713, -0.24773778021335602], [0.4352269172668457, -0.3226911723613739], [0.457263320684433, 0.029995732009410858], [-0.11694944649934769, 0.10546952486038208]]",[ 0.15412317 -0.10874092],-6.756017920574478
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.14142135623730948,-0.14142135623730953,0.10621852959829392,"[[-0.14523817598819733, -0.20165082812309265], [0.40397578477859497, -0.31431713700294495], [0.4973929822444916, 0.02584017440676689], [-0.0706009492278099, 0.1493503749370575]]",[ 0.17138241 -0.08519435],-12.416091792162188
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.17320508075688767,-0.10000000000000007,0.015657489922937806,"[[-0.1299217939376831, -0.25217604637145996], [0.4670093059539795, -0.28126898407936096], [0.46612754464149475, 0.07523423433303833], [-0.1125323697924614, 0.10573063045740128]]",[ 0.17267067 -0.08812004],-2.472308447402588
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.17320508075688767,-0.10000000000000007,0.05716498287313225,"[[-0.12129697948694229, -0.2222074270248413], [0.4508335590362549, -0.2791396975517273], [0.4913157820701599, 0.07552995532751083], [-0.08778270334005356, 0.13395929336547852]]",[ 0.18326741 -0.07296447],-5.783147926631572
