cp_id,trans_x,trans_y,rot,deformation
5,0.2,0.0,-0.5235987755982988,0.015362703763521635
5,0.2,0.0,-0.2617993877991494,0.04702931565504808
5,0.2,0.0,-0.7853981633974483,0.047964886005108176
5,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.022043607271634614
5,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.02994134286733774
5,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.057946439302884616
5,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.0158956791804387
5,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.03524923001802885
5,0.17320508075688776,0.09999999999999999,0.0,0.05015086012620192
5,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.01933372262807993
5,0.14142135623730953,0.1414213562373095,0.0,0.03015776883638822
5,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.04736020132211539
5,0.10000000000000003,0.17320508075688773,0.0,0.014937481219951924
5,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.030626436673677884
5,0.10000000000000003,0.17320508075688773,0.2617993877991494,0.0467798837515024
5,0.05176380902050415,0.19318516525781368,0.0,0.01708804908165565
5,0.05176380902050415,0.19318516525781368,0.2617993877991494,0.025767378586989183
5,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.048568129319411055
5,1.2246467991473533e-17,0.2,0.2617993877991494,0.013488754272460938
5,1.2246467991473533e-17,0.2,0.0,0.03134195181039663
5,1.2246467991473533e-17,0.2,0.5235987755982988,0.043725003756009614
5,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.019396770770733172
5,-0.051763809020504176,0.19318516525781368,0.5235987755982988,0.02546528508112981
5,-0.051763809020504176,0.19318516525781368,0.0,0.04982125619741586
5,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.015331292959359977
5,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.032557851938100964
5,-0.09999999999999996,0.17320508075688776,0.7853981633974483,0.04832681509164664
5,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.01460875760591947
5,-0.1414213562373095,0.14142135623730953,0.7853981633974483,0.03537611271784856
5,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.047127422626201926
5,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.021217069185697116
5,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.032853971041165865
5,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.06056500713641827
5,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.0298401606633113
5,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.034993553748497594
5,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.06916936786358173
5,-0.2,2.4492935982947065e-17,0.5235987755982988,0.04382229379507212
5,-0.2,2.4492935982947065e-17,0.7853981633974483,0.04660663311298077
5,-0.2,2.4492935982947065e-17,1.0471975511965976,0.07938033353365384
7,0.2,0.0,-0.5235987755982988,0.0271258544921875
7,0.2,0.0,-0.7853981633974483,0.03583543748121995
7,0.2,0.0,-0.2617993877991494,0.07431133094200722
7,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.01794543222280649
7,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.03862713153545673
7,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.055795541616586536
7,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.011573069645808294
7,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.04012123460036058
7,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.04643717134915865
7,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.019202448918269232
7,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.02387995793269231
7,0.14142135623730953,0.1414213562373095,-0.7853981633974483,0.06298830942007212
7,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.01243689199594351
7,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.03554110248272235
7,0.10000000000000003,0.17320508075688773,0.0,0.044469693697415866
7,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.0177766606257512
7,0.05176380902050415,0.19318516525781368,0.0,0.024647061861478366
7,0.05176380902050415,0.19318516525781368,-0.5235987755982988,0.06033897986778846
7,1.2246467991473533e-17,0.2,0.0,0.01224603975736178
7,1.2246467991473533e-17,0.2,-0.2617993877991494,0.036898578350360575
7,1.2246467991473533e-17,0.2,0.2617993877991494,0.04113797701322115
7,-0.051763809020504176,0.19318516525781368,0.0,0.018997550377478967
7,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.022367642916165865
7,-0.051763809020504176,0.19318516525781368,-0.2617993877991494,0.06444127478966347
7,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.011434661865234374
7,-0.09999999999999996,0.17320508075688776,0.0,0.03736974628155048
7,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.03901612971379207
7,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.01820118596003606
7,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.023317302997295675
7,-0.1414213562373095,0.14142135623730953,0.0,0.06393643892728365
7,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.012796560434194712
7,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.03334181096003606
7,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.050225261981670676
7,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.008008512056790866
7,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.040434049166165865
7,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.0530777587890625
7,-0.2,2.4492935982947065e-17,0.5235987755982988,0.017245280339167668
7,-0.2,2.4492935982947065e-17,0.7853981633974483,0.038483813946063705
7,-0.2,2.4492935982947065e-17,0.2617993877991494,0.06945142071063702
10,0.2,0.0,-0.5235987755982988,0.0183236083984375
10,0.2,0.0,-0.7853981633974483,0.037111896221454325
10,0.2,0.0,-0.2617993877991494,0.07078613750751202
10,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.00986548790564904
10,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.04224825345552884
10,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.05405558894230769
10,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.010140148456280048
10,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.036134380634014425
10,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.050775437575120194
10,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.020831834059495194
10,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.021563321627103366
10,0.14142135623730953,0.1414213562373095,0.0,0.06167462627704327
10,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.009347507770244892
10,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.0382168203500601
10,0.10000000000000003,0.17320508075688773,0.0,0.041225360576923074
10,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.018770877544696515
10,0.05176380902050415,0.19318516525781368,0.0,0.02210357196514423
10,0.05176380902050415,0.19318516525781368,-0.5235987755982988,0.05860204139122596
10,1.2246467991473533e-17,0.2,0.0,0.009527794471153846
10,1.2246467991473533e-17,0.2,-0.2617993877991494,0.03772165151742789
10,1.2246467991473533e-17,0.2,0.2617993877991494,0.04161152062049279
10,-0.051763809020504176,0.19318516525781368,0.0,0.019854942908653847
10,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.022221236008864182
10,-0.051763809020504176,0.19318516525781368,0.5235987755982988,0.064824951171875
10,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.010130159818209134
10,-0.09999999999999996,0.17320508075688776,0.0,0.037983910193810096
10,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.04253907189002404
10,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.01768878173828125
10,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.027421673114483174
10,-0.1414213562373095,0.14142135623730953,0.0,0.0657724139873798
10,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.014557328444260817
10,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.033821005014272834
10,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.054593862680288464
10,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.010099191518930288
10,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.04485400390625
10,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.053024014986478366
10,-0.2,2.4492935982947065e-17,0.5235987755982988,0.018354974599984974
10,-0.2,2.4492935982947065e-17,0.7853981633974483,0.03794107759915866
10,-0.2,2.4492935982947065e-17,0.2617993877991494,0.07023433743990384
13,0.2,0.0,-0.5235987755982988,0.01413394047663762
13,0.2,0.0,-0.7853981633974483,0.04180445274939904
13,0.2,0.0,-0.2617993877991494,0.06833652907151443
13,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.010346581092247596
13,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.046248826246995195
13,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.05596528038611779
13,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.013409493079552283
13,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.04102909968449519
13,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.056648606520432694
13,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.023737506573016827
13,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.025727672870342548
13,0.14142135623730953,0.1414213562373095,0.0,0.07469334528996394
13,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.010236424372746394
13,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.04620943509615385
13,0.10000000000000003,0.17320508075688773,0.0,0.0495771484375
13,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.022891164926382213
13,0.05176380902050415,0.19318516525781368,0.0,0.024751272348257213
13,0.05176380902050415,0.19318516525781368,-0.5235987755982988,0.07240536264272837
13,1.2246467991473533e-17,0.2,0.0,0.010052014864408054
13,1.2246467991473533e-17,0.2,-0.2617993877991494,0.046841505784254805
13,1.2246467991473533e-17,0.2,0.2617993877991494,0.04856053748497596
13,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.02415617487980769
13,-0.051763809020504176,0.19318516525781368,0.0,0.02526195350060096
13,-0.051763809020504176,0.19318516525781368,0.5235987755982988,0.07238084059495192
13,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.011934240487905649
13,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.04669145789513221
13,-0.09999999999999996,0.17320508075688776,0.0,0.04851249812199519
13,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.023296525221604567
13,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.028208768404447117
13,-0.1414213562373095,0.14142135623730953,0.0,0.07203726900540866
13,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.015370840219350961
13,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.04120908297025241
13,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.056724689190204326
13,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.016163865309495193
13,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.04818294114332933
13,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.05757439246544471
13,-0.2,2.4492935982947065e-17,0.5235987755982988,0.025452230600210336
13,-0.2,2.4492935982947065e-17,0.7853981633974483,0.03831563626802885
13,-0.2,2.4492935982947065e-17,0.2617993877991494,0.07342217548076924
15,0.2,0.0,-0.7853981633974483,0.0465786367563101
15,0.2,0.0,-0.5235987755982988,0.04721067457932692
15,0.2,0.0,-1.0471975511965976,0.07850457294170674
15,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.03266613300030048
15,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.033074122502253604
15,0.19318516525781368,0.05176380902050415,-1.0471975511965976,0.07006678185096153
15,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.02385626690204327
15,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.034698228102463945
15,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.06336311692457933
15,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.017858982966496396
15,0.14142135623730953,0.1414213562373095,-0.7853981633974483,0.03745595139723558
15,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.049766089806189906
15,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.019401374230018028
15,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.03587064772385817
15,0.10000000000000003,0.17320508075688773,-0.7853981633974483,0.04718018986628606
15,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.021220350999098556
15,0.05176380902050415,0.19318516525781368,-0.5235987755982988,0.02626213660606971
15,0.05176380902050415,0.19318516525781368,0.0,0.05614135272686298
15,1.2246467991473533e-17,0.2,-0.2617993877991494,0.016678936298076923
15,1.2246467991473533e-17,0.2,0.0,0.036471158541165866
15,1.2246467991473533e-17,0.2,-0.5235987755982988,0.04464858774038462
15,-0.051763809020504176,0.19318516525781368,0.0,0.021168780987079326
15,-0.051763809020504176,0.19318516525781368,-0.2617993877991494,0.027880845289963943
15,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.054939490685096154
15,-0.09999999999999996,0.17320508075688776,0.0,0.01754229971078726
15,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.035536663348858175
15,-0.09999999999999996,0.17320508075688776,-0.2617993877991494,0.04900224891075721
15,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.02144159405048077
15,-0.1414213562373095,0.14142135623730953,0.0,0.03136517568734976
15,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.05386673677884615
15,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.01928660466120793
15,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.03668406325120192
15,-0.17320508075688776,0.09999999999999999,0.0,0.052682344876802886
15,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.02401299344576322
15,-0.19318516525781365,0.0517638090205042,0.2617993877991494,0.029973468487079328
15,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.05782770714393029
15,-0.2,2.4492935982947065e-17,0.5235987755982988,0.020303128756009616
15,-0.2,2.4492935982947065e-17,0.2617993877991494,0.044493567833533657
15,-0.2,2.4492935982947065e-17,0.7853981633974483,0.05091279484675481
24,0.2,0.0,-0.5235987755982988,0.02757782217172476
24,0.2,0.0,-0.7853981633974483,0.0377913818359375
24,0.2,0.0,-0.2617993877991494,0.05801331505408654
24,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.027741534893329325
24,0.19318516525781368,0.05176380902050415,-0.7853981633974483,0.03833742347130409
24,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.04009440260667067
24,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.025719458946814905
24,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.027819303072415865
24,0.17320508075688776,0.09999999999999999,-0.7853981633974483,0.03995848670372596
24,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.020773855356069713
24,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.02688489004281851
24,0.14142135623730953,0.1414213562373095,0.0,0.029465616079477164
24,0.10000000000000003,0.17320508075688773,0.0,0.02029643366887019
24,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.020677332951472355
24,0.10000000000000003,0.17320508075688773,-0.5235987755982988,0.027793311485877405
24,0.05176380902050415,0.19318516525781368,0.0,0.016595843975360576
24,0.05176380902050415,0.19318516525781368,-0.2617993877991494,0.01965243647648738
24,0.05176380902050415,0.19318516525781368,0.2617993877991494,0.027473722017728366
24,1.2246467991473533e-17,0.2,0.0,0.016744553786057693
24,1.2246467991473533e-17,0.2,0.2617993877991494,0.019989264855018028
24,1.2246467991473533e-17,0.2,-0.2617993877991494,0.028613793006310097
24,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.021449425330528845
24,-0.051763809020504176,0.19318516525781368,0.0,0.02676916973407452
24,-0.051763809020504176,0.19318516525781368,0.5235987755982988,0.029749114990234374
24,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.02306073937049279
24,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.023139350304236778
24,-0.09999999999999996,0.17320508075688776,0.0,0.03496471698467548
24,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.02222395207331731
24,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.027662276047926683
24,-0.1414213562373095,0.14142135623730953,0.7853981633974483,0.03777527559720553
24,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.024816488412710336
24,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.029986769456129807
24,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.039047515869140625
24,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.0323358154296875
24,-0.19318516525781365,0.0517638090205042,0.7853981633974483,0.032347440279447116
24,-0.19318516525781365,0.0517638090205042,1.0471975511965976,0.05436004169170673
24,-0.2,2.4492935982947065e-17,0.7853981633974483,0.03665306208683894
24,-0.2,2.4492935982947065e-17,0.5235987755982988,0.03929479510967548
24,-0.2,2.4492935982947065e-17,1.0471975511965976,0.05889360163762019
25,0.2,0.0,-0.5235987755982988,0.028834122877854567
25,0.2,0.0,-0.2617993877991494,0.04355517578125
25,0.2,0.0,-0.7853981633974483,0.04845294658954327
25,0.19318516525781368,0.05176380902050415,-0.2617993877991494,0.027927344689002404
25,0.19318516525781368,0.05176380902050415,-0.5235987755982988,0.034241985614483175
25,0.19318516525781368,0.05176380902050415,0.0,0.06006190842848558
25,0.17320508075688776,0.09999999999999999,-0.2617993877991494,0.023195284329927884
25,0.17320508075688776,0.09999999999999999,0.0,0.03712291541466346
25,0.17320508075688776,0.09999999999999999,-0.5235987755982988,0.03841051541841947
25,0.14142135623730953,0.1414213562373095,0.0,0.02260022442157452
25,0.14142135623730953,0.1414213562373095,-0.2617993877991494,0.02319111515925481
25,0.14142135623730953,0.1414213562373095,-0.5235987755982988,0.046530545748197115
25,0.10000000000000003,0.17320508075688773,0.0,0.01664465566781851
25,0.10000000000000003,0.17320508075688773,0.2617993877991494,0.028483659010667066
25,0.10000000000000003,0.17320508075688773,-0.2617993877991494,0.03166122201772836
25,0.05176380902050415,0.19318516525781368,0.2617993877991494,0.019112900954026443
25,0.05176380902050415,0.19318516525781368,0.0,0.019434332040640025
25,0.05176380902050415,0.19318516525781368,0.5235987755982988,0.03834137901893029
25,1.2246467991473533e-17,0.2,0.2617993877991494,0.01607629159780649
25,1.2246467991473533e-17,0.2,0.5235987755982988,0.029488872821514422
25,1.2246467991473533e-17,0.2,0.0,0.031159395658052886
25,-0.051763809020504176,0.19318516525781368,0.2617993877991494,0.019472542395958532
25,-0.051763809020504176,0.19318516525781368,0.5235987755982988,0.02133642108623798
25,-0.051763809020504176,0.19318516525781368,0.0,0.02800043194110577
25,-0.09999999999999996,0.17320508075688776,0.5235987755982988,0.01752392108623798
25,-0.09999999999999996,0.17320508075688776,0.2617993877991494,0.0261611328125
25,-0.09999999999999996,0.17320508075688776,0.7853981633974483,0.0385398935171274
25,-0.1414213562373095,0.14142135623730953,0.5235987755982988,0.02046227792593149
25,-0.1414213562373095,0.14142135623730953,0.7853981633974483,0.036129549466646635
25,-0.1414213562373095,0.14142135623730953,0.2617993877991494,0.04355024601862981
25,-0.17320508075688776,0.09999999999999999,0.5235987755982988,0.030595940223106972
25,-0.17320508075688776,0.09999999999999999,0.7853981633974483,0.03581410804161659
25,-0.17320508075688776,0.09999999999999999,0.2617993877991494,0.055836219200721154
25,-0.19318516525781365,0.0517638090205042,0.5235987755982988,0.0317116464468149
