push_x,push_y,push_ori,rot,trans_x,trans_y,deformation,result_points
0.20624999701976776,-0.18125000596046448,0.0,1.3089969389957465,-0.20624999701976798,-0.8187499940395355,0.46461102147914807,"[[-0.23065045475959778, -0.6692402958869934], [0.02480074018239975, -0.9225599765777588], [0.22914642095565796, -0.8580628633499146], [0.10350478440523148, -0.5339036583900452]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.5707963267948966,0.431250002980232,-0.8187499940395355,0.5127057227782115,"[[0.21186764538288116, -0.9291407465934753], [0.3676661252975464, -0.6338410377502441], [0.014040517620742321, -0.5631348490715027], [-0.05015460401773453, -0.9070714712142944]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.3089969389957472,0.431250002980232,-0.8187499940395355,0.5198369811412801,"[[0.19577859342098236, -0.9311657547950745], [0.32582059502601624, -0.5996639132499695], [-0.033299122005701065, -0.5641013383865356], [-0.07532870024442673, -0.9488952159881592]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.0471975511965979,0.431250002980232,-0.8187499940395355,0.4883028545941124,"[[0.18055784702301025, -0.9343554377555847], [0.33559390902519226, -0.5933419466018677], [-0.023391688242554665, -0.5603036880493164], [-0.04766102880239487, -0.935580313205719]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.7853981633974485,0.431250002980232,-0.8187499940395355,0.4852817831456289,"[[0.1640206277370453, -0.944610059261322], [0.3106701672077179, -0.5737356543540955], [-0.04844886437058449, -0.5441932082176208], [-0.07717415690422058, -0.9609346389770508]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.5235987755982991,0.431250002980232,-0.8187499940395355,0.44067025639774754,"[[0.15572938323020935, -0.9573094844818115], [0.330858051776886, -0.5627462863922119], [-0.027412263676524162, -0.5249959826469421], [-0.06948547810316086, -0.9436309337615967]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.2617993877991498,0.431250002980232,-0.8187499940395355,0.3996836407922614,"[[0.14732222259044647, -0.9691742062568665], [0.32657355070114136, -0.5515162348747253], [-0.031943317502737045, -0.5147352814674377], [-0.08390945941209793, -0.9385945200920105]]"
-0.23125000298023224,-0.18125000596046448,0.0,-4.440892098500626e-16,0.431250002980232,-0.8187499940395355,0.3631587441110058,"[[0.14309778809547424, -0.9857282042503357], [0.30691736936569214, -0.5285447239875793], [-0.05208684876561165, -0.49678942561149597], [-0.10121550410985947, -0.9393734931945801]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.2617993877991489,0.431250002980232,-0.8187499940395355,0.3069763673617306,"[[0.14289207756519318, -1.0015673637390137], [0.30524659156799316, -0.5142532587051392], [-0.053467195481061935, -0.47973448038101196], [-0.11368589103221893, -0.9565747380256653]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.5235987755982983,0.431250002980232,-0.8187499940395355,0.2446675854426851,"[[0.14998456835746765, -1.0180160999298096], [0.2968702018260956, -0.5023822784423828], [-0.06188209354877472, -0.4669334590435028], [-0.12889665365219116, -0.9576266407966614]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.7853981633974474,0.431250002980232,-0.8187499940395355,0.16797061208951272,"[[0.1572260558605194, -1.0323264598846436], [0.30382633209228516, -0.49541327357292175], [-0.052642982453107834, -0.4432791471481323], [-0.1394805908203125, -0.9268302917480469]]"
-0.23125000298023224,-0.18125000596046448,0.0,1.047197551196597,0.431250002980232,-0.8187499940395355,0.09230614014760816,"[[0.1692197173833847, -1.0435526371002197], [0.300552636384964, -0.49476224184036255], [-0.05399974063038826, -0.4305381178855896], [-0.15137000381946564, -0.9211787581443787]]"
-0.23125000298023224,-0.18125000596046448,0.0,1.3089969389957465,0.431250002980232,-0.8187499940395355,0.019643127822535682,"[[0.17814482748508453, -1.0491398572921753], [0.30524858832359314, -0.49022963643074036], [-0.04683791100978851, -0.41372162103652954], [-0.16778875887393951, -0.9855091571807861]]"
0.0,-0.18125000596046448,0.0,-1.5707963267948966,0.19999999999999973,-0.8187499940395355,0.25977546902876897,"[[-0.002104006474837661, -0.9021995663642883], [0.43948104977607727, -1.047629952430725], [0.4468662142753601, -0.7152673006057739], [0.13887202739715576, -0.5790558457374573]]"
0.0,-0.18125000596046448,0.0,-1.3089969389957472,0.19999999999999973,-0.8187499940395355,0.23185675805642283,"[[-0.018787676468491554, -0.8857009410858154], [0.45364677906036377, -1.0286598205566406], [0.438595712184906, -0.6963295340538025], [0.08803747594356537, -0.5855109095573425]]"
0.0,-0.18125000596046448,0.0,-1.0471975511965979,0.19999999999999973,-0.8187499940395355,0.18943077992584745,"[[-0.0426596999168396, -0.8910055160522461], [0.470742791891098, -1.027458667755127], [0.4322759211063385, -0.6742473244667053], [0.08780782669782639, -0.5746047496795654]]"
0.0,-0.18125000596046448,0.0,-0.7853981633974485,0.19999999999999973,-0.8187499940395355,0.15444774780817908,"[[-0.05991706624627113, -0.8968283534049988], [0.47859036922454834, -0.9877012372016907], [0.3884364664554596, -0.6399996876716614], [0.07944173365831375, -0.5648946762084961]]"
0.0,-0.18125000596046448,0.0,-0.5235987755982991,0.19999999999999973,-0.8187499940395355,0.10475682199905219,"[[-0.07729636132717133, -0.9228268265724182], [0.49051496386528015, -0.9914654493331909], [0.4328761696815491, -0.6371716260910034], [0.030241884291172028, -0.5782083868980408]]"
0.0,-0.18125000596046448,0.0,-0.2617993877991498,0.19999999999999973,-0.8187499940395355,0.061158119494313115,"[[-0.08630944788455963, -0.9293786883354187], [0.4852874279022217, -0.9406038522720337], [0.3675874173641205, -0.6017120480537415], [0.01083501148968935, -0.5824756622314453]]"
0.0,-0.18125000596046448,0.0,-4.440892098500626e-16,0.19999999999999973,-0.8187499940395355,0.04883393994619759,"[[-0.0944758728146553, -0.9655911326408386], [0.4796988368034363, -0.9092370271682739], [0.33333513140678406, -0.5818419456481934], [-0.037741005420684814, -0.6104416847229004]]"
0.0,-0.18125000596046448,0.0,0.2617993877991489,0.19999999999999973,-0.8187499940395355,0.04420534622233218,"[[-0.09341796487569809, -1.0165902376174927], [0.468408465385437, -0.8759099245071411], [0.2875419855117798, -0.5646878480911255], [-0.09519654512405396, -0.6561471819877625]]"
0.0,-0.18125000596046448,0.0,0.5235987755982983,0.19999999999999973,-0.8187499940395355,0.04739013454086753,"[[-0.08835991472005844, -1.062069058418274], [0.4542645812034607, -0.8457536697387695], [0.24617420136928558, -0.5521989464759827], [-0.13459071516990662, -0.705195426940918]]"
0.0,-0.18125000596046448,0.0,0.7853981633974474,0.19999999999999973,-0.8187499940395355,0.07737662513589987,"[[-0.07829183340072632, -1.0872247219085693], [0.4328027069568634, -0.8181139230728149], [0.19518738985061646, -0.5474531650543213], [-0.14486663043498993, -0.7338694334030151]]"
0.0,-0.18125000596046448,0.0,1.047197551196597,0.19999999999999973,-0.8187499940395355,0.11388626575044603,"[[-0.062159180641174316, -1.1146764755249023], [0.4079515039920807, -0.7959914803504944], [0.14078868925571442, -0.5541853904724121], [-0.14667117595672607, -0.7649685740470886]]"
0.0,-0.18125000596046448,0.0,1.3089969389957465,0.19999999999999973,-0.8187499940395355,0.14618565664027655,"[[-0.03909691423177719, -1.1464004516601562], [0.3869589865207672, -0.788514256477356], [0.10323277115821838, -0.5655518770217896], [-0.16308915615081787, -0.8085863590240479]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.5707963267948966,-0.006249997019768028,-0.8187499940395355,0.13346549450128234,"[[-0.013494877144694328, -0.5697821378707886], [0.2185552418231964, -1.080312728881836], [0.5456298589706421, -0.930794894695282], [0.30754509568214417, -0.40412598848342896]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.3089969389957472,-0.006249997019768028,-0.8187499940395355,0.08036345482723294,"[[-0.04731040447950363, -0.5759731531143188], [0.23624901473522186, -1.074941873550415], [0.5480712652206421, -0.8996775150299072], [0.26184242963790894, -0.3897531032562256]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.0471975511965979,-0.006249997019768028,-0.8187499940395355,0.028321551170655386,"[[-0.08470401912927628, -0.5879745483398438], [0.25165751576423645, -1.0670418739318848], [0.5432579517364502, -0.8592825531959534], [0.20920632779598236, -0.37933269143104553]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.7853981633974485,-0.006249997019768028,-0.8187499940395355,0.035553343310938894,"[[-0.09538259357213974, -0.5860974192619324], [0.26542991399765015, -1.0532615184783936], [0.5075736045837402, -0.7916675806045532], [0.2052050232887268, -0.38690000772476196]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.5235987755982991,-0.006249997019768028,-0.8187499940395355,0.09390196174941459,"[[-0.1052946224808693, -0.5954720973968506], [0.27340877056121826, -1.0353598594665527], [0.48565590381622314, -0.7682555913925171], [0.19231273233890533, -0.39242488145828247]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.2617993877991498,-0.006249997019768028,-0.8187499940395355,0.1614093164585192,"[[-0.11256037652492523, -0.6039680242538452], [0.28370898962020874, -1.011959195137024], [0.4709434509277344, -0.7662944793701172], [0.18924972414970398, -0.40703415870666504]]"
0.20624999701976776,-0.18125000596046448,0.0,-4.440892098500626e-16,-0.006249997019768028,-0.8187499940395355,0.22574442200741526,"[[-0.11336580663919449, -0.6206651329994202], [0.28360700607299805, -0.9949081540107727], [0.4586736559867859, -0.7761320471763611], [0.1884092092514038, -0.4244152009487152]]"
0.20624999701976776,-0.18125000596046448,0.0,0.2617993877991489,-0.006249997019768028,-0.8187499940395355,0.2897786748717663,"[[-0.11771994829177856, -0.6387524008750916], [0.28060242533683777, -0.9811036586761475], [0.45916229486465454, -0.7925505042076111], [0.18206140398979187, -0.43866845965385437]]"
0.20624999701976776,-0.18125000596046448,0.0,0.5235987755982983,-0.006249997019768028,-0.8187499940395355,0.3404532086306869,"[[-0.11513597518205643, -0.658271312713623], [0.27262604236602783, -0.9647130370140076], [0.44058072566986084, -0.7846643328666687], [0.1839933842420578, -0.4568924009799957]]"
0.20624999701976776,-0.18125000596046448,0.0,0.7853981633974474,-0.006249997019768028,-0.8187499940395355,0.3821154904939786,"[[-0.11383066326379776, -0.6763237714767456], [0.2607700824737549, -0.9504116177558899], [0.4220655560493469, -0.7952349781990051], [0.18286439776420593, -0.47140631079673767]]"
0.20624999701976776,-0.18125000596046448,0.0,1.047197551196597,-0.006249997019768028,-0.8187499940395355,0.40508779479817125,"[[-0.1226145327091217, -0.7027128338813782], [0.24831682443618774, -0.9332045912742615], [0.3799572288990021, -0.7855184078216553], [0.17258307337760925, -0.4949481785297394]]"
0.20624999701976776,-0.18125000596046448,0.0,1.3089969389957465,-0.006249997019768028,-0.8187499940395355,0.4372500226499777,"[[-0.12148354202508926, -0.721960186958313], [0.23291441798210144, -0.9290157556533813], [0.37790626287460327, -0.7892019748687744], [0.16917064785957336, -0.5080254673957825]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.5707963267948966,0.6312500029802319,-0.8187499940395355,0.5330030647162132,"[[0.4105013906955719, -0.927425742149353], [0.4809139668941498, -0.6016280055046082], [0.11985921859741211, -0.598774790763855], [0.112889364361763, -0.9458234310150146]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.3089969389957472,0.6312500029802319,-0.8187499940395355,0.5234896385063559,"[[0.3932746946811676, -0.9293992519378662], [0.45355474948883057, -0.5902296304702759], [0.09383458644151688, -0.622851550579071], [0.12521450221538544, -0.9400254487991333]]"
-0.23125000298023224,-0.18125000596046448,0.0,-1.0471975511965979,0.6312500029802319,-0.8187499940395355,0.510832177603702,"[[0.3816263973712921, -0.935528039932251], [0.47723424434661865, -0.583886444568634], [0.11751799285411835, -0.5908846259117126], [0.12953166663646698, -0.9816067814826965]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.7853981633974485,0.6312500029802319,-0.8187499940395355,0.49671087477698483,"[[0.36606135964393616, -0.9459336996078491], [0.46805235743522644, -0.5731428861618042], [0.10796454548835754, -0.5829646587371826], [0.11696057766675949, -0.9951302409172058]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.5235987755982991,0.6312500029802319,-0.8187499940395355,0.4779093896353702,"[[0.3549500107765198, -0.9560320973396301], [0.4460972547531128, -0.5507570505142212], [0.08645392209291458, -0.5754001140594482], [0.11739829182624817, -1.0143438577651978]]"
-0.23125000298023224,-0.18125000596046448,0.0,-0.2617993877991498,0.6312500029802319,-0.8187499940395355,0.4341288992807761,"[[0.34714066982269287, -0.9703530073165894], [0.4457636773586273, -0.5373778343200684], [0.08591784536838531, -0.5586974024772644], [0.12051797658205032, -0.9936150312423706]]"
-0.23125000298023224,-0.18125000596046448,0.0,-4.440892098500626e-16,0.6312500029802319,-0.8187499940395355,0.3960425262042819,"[[0.34256991744041443, -0.9853148460388184], [0.42969271540641785, -0.5231746435165405], [0.07166032493114471, -0.5534483790397644], [0.10557854175567627, -0.9974850416183472]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.2617993877991489,0.6312500029802319,-0.8187499940395355,0.34574356827748665,"[[0.342936635017395, -1.0017577409744263], [0.4221576750278473, -0.5086336731910706], [0.06427406519651413, -0.5377716422080994], [0.09301813691854477, -0.9993613362312317]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.5235987755982983,0.6312500029802319,-0.8187499940395355,0.28313023127369535,"[[0.34969618916511536, -1.0176392793655396], [0.42233380675315857, -0.4950556457042694], [0.06272706389427185, -0.5204033851623535], [0.07695557922124863, -0.9891306161880493]]"
-0.23125000298023224,-0.18125000596046448,0.0,0.7853981633974474,0.6312500029802319,-0.8187499940395355,0.2189819880408118,"[[0.3576577603816986, -1.0339056253433228], [0.4172050654888153, -0.4841999411582947], [0.05747388303279877, -0.5040091872215271], [0.06348825991153717, -1.010300874710083]]"
-0.23125000298023224,-0.18125000596046448,0.0,1.047197551196597,0.6312500029802319,-0.8187499940395355,0.14556099638994202,"[[0.37449750304222107, -1.0493965148925781], [0.4341734051704407, -0.48105621337890625], [0.07524502277374268, -0.4716978669166565], [0.05904967710375786, -1.0546809434890747]]"
-0.23125000298023224,-0.18125000596046448,0.0,1.3089969389957465,0.6312500029802319,-0.8187499940395355,0.04823601320319469,"[[0.383274644613266, -1.0519800186157227], [0.4326508343219757, -0.471485435962677], [0.07244925945997238, -0.471176415681839], [0.0430610366165638, -0.9592374563217163]]"
0.0,-0.18125000596046448,0.0,-1.5707963267948966,0.3999999999999997,-0.8187499940395355,0.2825605625557538,"[[0.194849893450737, -0.9201985001564026], [0.6295315623283386, -1.0045733451843262], [0.5650004744529724, -0.6816844940185547], [0.2525935173034668, -0.6112241148948669]]"
0.0,-0.18125000596046448,0.0,-1.3089969389957472,0.3999999999999997,-0.8187499940395355,0.26271033988904996,"[[0.1825726330280304, -0.9714469909667969], [0.6401944756507874, -0.9815648198127747], [0.5330220460891724, -0.6557286381721497], [0.22855305671691895, -0.6160364747047424]]"
0.0,-0.18125000596046448,0.0,-1.0471975511965979,0.3999999999999997,-0.8187499940395355,0.2326854858942908,"[[0.15466733276844025, -0.9420719146728516], [0.6546014547348022, -0.9719350337982178], [0.5116685032844543, -0.6416900753974915], [0.17577232420444489, -0.6367461085319519]]"
0.0,-0.18125000596046448,0.0,-0.7853981633974485,0.3999999999999997,-0.8187499940395355,0.19385815364351025,"[[0.14357559382915497, -0.950829267501831], [0.6576920747756958, -0.9394676685333252], [0.4870234727859497, -0.6240746974945068], [0.17038670182228088, -0.6312121748924255]]"
0.0,-0.18125000596046448,0.0,-0.5235987755982991,0.3999999999999997,-0.8187499940395355,0.1516573250027877,"[[0.1267421543598175, -0.947088360786438], [0.6618719100952148, -0.9173110723495483], [0.47542744874954224, -0.6121349930763245], [0.14048932492733002, -0.6449754238128662]]"
0.0,-0.18125000596046448,0.0,-0.2617993877991498,0.3999999999999997,-0.8187499940395355,0.10639330466659233,"[[0.11568093299865723, -0.9874514937400818], [0.6605304479598999, -0.8907688856124878], [0.4585939049720764, -0.5939797163009644], [0.14532198011875153, -0.6290090680122375]]"
0.0,-0.18125000596046448,0.0,-4.440892098500626e-16,0.3999999999999997,-0.8187499940395355,0.06009045072584467,"[[0.10861873626708984, -0.9970780611038208], [0.6543408036231995, -0.8621768355369568], [0.4336394965648651, -0.5775185227394104], [0.11841333657503128, -0.6370068788528442]]"
0.0,-0.18125000596046448,0.0,0.2617993877991489,0.3999999999999997,-0.8187499940395355,0.05256269796951661,"[[0.10807390511035919, -1.022074580192566], [0.6440898776054382, -0.8348757028579712], [0.40711843967437744, -0.5646109580993652], [0.09102650731801987, -0.6628130674362183]]"
0.0,-0.18125000596046448,0.0,0.5235987755982983,0.3999999999999997,-0.8187499940395355,0.05277918493184099,"[[0.11569850146770477, -1.059948444366455], [0.6285233497619629, -0.8105173110961914], [0.3714132606983185, -0.5591388940811157], [0.05881005525588989, -0.7055327892303467]]"
0.0,-0.18125000596046448,0.0,0.7853981633974474,0.3999999999999997,-0.8187499940395355,0.057781290944190454,"[[0.13099905848503113, -1.107043981552124], [0.6080806851387024, -0.7893484234809875], [0.33841243386268616, -0.5518143773078918], [0.02095823548734188, -0.7652586102485657]]"
0.0,-0.18125000596046448,0.0,1.047197551196597,0.3999999999999997,-0.8187499940395355,0.09041570549453613,"[[0.1499783992767334, -1.1428470611572266], [0.5866708755493164, -0.7730618119239807], [0.29819628596305847, -0.5579099059104919], [0.0026569960173219442, -0.8158137798309326]]"
0.0,-0.18125000596046448,0.0,1.3089969389957465,0.3999999999999997,-0.8187499940395355,0.12346507199208297,"[[0.1778225153684616, -1.1761500835418701], [0.5683791041374207, -0.7665402293205261], [0.2674572169780731, -0.5695460438728333], [-0.0043790144845843315, -0.8670036196708679]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.5707963267948966,0.19375000298023193,-0.8187499940395355,0.19046823601973684,"[[0.11571840941905975, -0.6231735944747925], [0.42181187868118286, -1.0788613557815552], [0.7076696157455444, -0.856921374797821], [0.39889174699783325, -0.39888548851013184]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.3089969389957472,0.19375000298023193,-0.8187499940395355,0.13219426450295496,"[[0.08152534812688828, -0.6360564231872559], [0.4410397708415985, -1.0720312595367432], [0.7208432555198669, -0.8475484848022461], [0.3501065969467163, -0.39224177598953247]]"
0.20624999701976776,-0.18125000596046448,0.0,-1.0471975511965979,0.19375000298023193,-0.8187499940395355,0.07530806692023026,"[[0.05496782436966896, -0.64851975440979], [0.4549641013145447, -1.0628163814544678], [0.7177700996398926, -0.8150171637535095], [0.3098388910293579, -0.3923223912715912]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.7853981633974485,0.19375000298023193,-0.8187499940395355,0.02275216530519974,"[[0.031829409301280975, -0.6525797843933105], [0.4683358669281006, -1.0488510131835938], [0.6788814067840576, -0.7586667537689209], [0.27734532952308655, -0.38861843943595886]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.5235987755982991,0.19375000298023193,-0.8187499940395355,0.04154543846872212,"[[0.009871626272797585, -0.671752393245697], [0.477480411529541, -1.0348097085952759], [0.6449135541915894, -0.717549204826355], [0.24625754356384277, -0.4004499316215515]]"
0.20624999701976776,-0.18125000596046448,0.0,-0.2617993877991498,0.19375000298023193,-0.8187499940395355,0.09943261805865299,"[[-0.007048423867672682, -0.6929346919059753], [0.4799717366695404, -1.0205813646316528], [0.6360071301460266, -0.718258261680603], [0.22132016718387604, -0.41496720910072327]]"
0.20624999701976776,-0.18125000596046448,0.0,-4.440892098500626e-16,0.19375000298023193,-0.8187499940395355,0.16362145702079617,"[[0.0017177899135276675, -0.6874998807907104], [0.4897734522819519, -0.990700900554657], [0.5787436366081238, -0.6872084736824036], [0.24894702434539795, -0.4251693785190582]]"
0.20624999701976776,-0.18125000596046448,0.0,0.2617993877991489,0.19375000298023193,-0.8187499940395355,0.22602589153796834,"[[0.0027845718432217836, -0.7090043425559998], [0.48220497369766235, -0.9817972779273987], [0.5638000965118408, -0.6929013133049011], [0.24605929851531982, -0.44283732771873474]]"
0.20624999701976776,-0.18125000596046448,0.0,0.5235987755982983,0.19375000298023193,-0.8187499940395355,0.2880663583365856,"[[0.002540299203246832, -0.7268416285514832], [0.4772408604621887, -0.9579920172691345], [0.571664571762085, -0.7115210294723511], [0.2450360506772995, -0.45966610312461853]]"
0.20624999701976776,-0.18125000596046448,0.0,0.7853981633974474,0.19375000298023193,-0.8187499940395355,0.33708790107883585,"[[0.0025458713062107563, -0.7538859248161316], [0.46536630392074585, -0.9419105648994446], [0.5498524904251099, -0.7130798101425171], [0.23660270869731903, -0.4797399342060089]]"
0.20624999701976776,-0.18125000596046448,0.0,1.047197551196597,0.19375000298023193,-0.8187499940395355,0.38123980751003567,"[[0.015916792675852776, -0.7604703307151794], [0.4484761655330658, -0.9254847168922424], [0.5378612875938416, -0.7203943729400635], [0.25561365485191345, -0.491538941860199]]"
0.20624999701976776,-0.18125000596046448,0.0,1.3089969389957465,0.19375000298023193,-0.8187499940395355,0.4097252470589875,"[[0.015604548156261444, -0.7899879813194275], [0.43512633442878723, -0.9307495951652527], [0.5220493078231812, -0.7375423908233643], [0.24944525957107544, -0.5146000385284424]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.5707963267948966,0.10625001192092864,-0.8812500014901161,0.1163439298930921,"[[0.14067503809928894, -0.4843946099281311], [0.32622578740119934, -0.9898464679718018], [0.6809878349304199, -0.907767653465271], [0.47778043150901794, -0.3567652404308319]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.3089969389957472,0.10625001192092864,-0.8812500014901161,0.06799951258990299,"[[0.08421313762664795, -0.5061379671096802], [0.3267262876033783, -1.0085021257400513], [0.6656305193901062, -0.8699553608894348], [0.4059869647026062, -0.3440839946269989]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.0471975511965979,0.10625001192092864,-0.8812500014901161,0.006856191806980375,"[[0.051986414939165115, -0.5130700469017029], [0.33184537291526794, -1.0255736112594604], [0.6499735116958618, -0.8486146926879883], [0.3667810261249542, -0.3377702236175537]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,0.10625001192092864,-0.8812500014901161,0.07984554348621488,"[[0.046654414385557175, -0.5205758810043335], [0.3412396311759949, -1.0400042533874512], [0.6413096189498901, -0.8540447950363159], [0.3608100712299347, -0.3450953960418701]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,0.10625001192092864,-0.8812500014901161,0.1610934581637489,"[[0.04705530032515526, -0.5350562930107117], [0.3537715673446655, -1.0515258312225342], [0.6244728565216064, -0.8589112162590027], [0.3601072132587433, -0.3566931188106537]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,0.10625001192092864,-0.8812500014901161,0.244478741253624,"[[0.05768068879842758, -0.547471821308136], [0.36883223056793213, -1.0585681200027466], [0.6088963150978088, -0.8776052594184875], [0.3663555681705475, -0.36223411560058594]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,0.10625001192092864,-0.8812500014901161,0.31570098631941346,"[[0.06389693170785904, -0.5573428273200989], [0.38490211963653564, -1.0618456602096558], [0.5864924788475037, -0.8621891736984253], [0.3731759786605835, -0.3727037310600281]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,0.10625001192092864,-0.8812500014901161,0.3800362660989072,"[[0.06690002977848053, -0.5647550821304321], [0.40115439891815186, -1.0593726634979248], [0.584550678730011, -0.8658385276794434], [0.37691056728363037, -0.3815973699092865]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,0.10625001192092864,-0.8812500014901161,0.4295367034177074,"[[0.07266668230295181, -0.5723032355308533], [0.41660240292549133, -1.0563883781433105], [0.5611676573753357, -0.9004709720611572], [0.3890770971775055, -0.39968058466911316]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,0.10625001192092864,-0.8812500014901161,0.4712551746487511,"[[0.07419607043266296, -0.5811742544174194], [0.4307120442390442, -1.0493773221969604], [0.55170738697052, -0.9084189534187317], [0.39526817202568054, -0.41753676533699036]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,1.047197551196597,0.10625001192092864,-0.8812500014901161,0.5067256495316681,"[[0.07167369872331619, -0.6016677021980286], [0.446293443441391, -1.043695330619812], [0.5485876798629761, -0.9474784135818481], [0.39049088954925537, -0.43285155296325684]]"
0.29374998807907104,-0.11874999850988388,1.5707963267948966,1.3089969389957465,0.10625001192092864,-0.8812500014901161,0.5308733134478144,"[[0.07846757769584656, -0.6122044324874878], [0.45190906524658203, -1.0285215377807617], [0.5354815721511841, -0.9698007702827454], [0.4000542163848877, -0.4489506483078003]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-1.5707963267948966,0.10625001192092864,-1.0,0.05818119372351695,"[[0.11745378375053406, -0.4500957131385803], [0.2160046100616455, -1.028268814086914], [0.5747767090797424, -0.971232533454895], [0.4730633497238159, -0.39069902896881104]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-1.3089969389957472,0.10625001192092864,-1.0,0.014173558394255966,"[[0.09985683858394623, -0.461032897233963], [0.21725676953792572, -1.0351569652557373], [0.5628514289855957, -0.957679271697998], [0.4533776342868805, -0.39016851782798767]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-1.0471975511965979,0.10625001192092864,-1.0,0.09287298850774978,"[[0.10386670380830765, -0.4740352928638458], [0.22150731086730957, -1.0496941804885864], [0.5451648235321045, -0.9209029674530029], [0.4582240581512451, -0.4049827754497528]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,0.10625001192092864,-1.0,0.17024282953975245,"[[0.1126488670706749, -0.48861148953437805], [0.23372527956962585, -1.0585639476776123], [0.5236544013023376, -0.9010509252548218], [0.4664888381958008, -0.4164094626903534]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,0.10625001192092864,-1.0,0.24321162745316682,"[[0.11683860421180725, -0.5027084946632385], [0.2433534860610962, -1.0746214389801025], [0.5204051733016968, -0.9129405617713928], [0.470198392868042, -0.4268627166748047]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,0.10625001192092864,-1.0,0.30109392858636264,"[[0.10900285840034485, -0.5203627943992615], [0.26175355911254883, -1.0856012105941772], [0.5050755739212036, -0.9067726731300354], [0.45978844165802, -0.4357292950153351]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,0.10625001192092864,-1.0,0.3514656277876896,"[[0.1027926653623581, -0.5380149483680725], [0.2771807014942169, -1.1020433902740479], [0.4894378185272217, -0.9086186289787292], [0.45159098505973816, -0.4452664852142334]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,0.10625001192092864,-1.0,0.3939743218945138,"[[0.09674770385026932, -0.5609955191612244], [0.29646459221839905, -1.1186124086380005], [0.4610739052295685, -0.9214146137237549], [0.4431043565273285, -0.4568895399570465]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,0.10625001192092864,-1.0,0.444246470088091,"[[0.10712351649999619, -0.5611040592193604], [0.31416308879852295, -1.1201249361038208], [0.4506646692752838, -0.9300041794776917], [0.4558393955230713, -0.46243247389793396]]"
0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,0.10625001192092864,-1.0,0.46869607563001786,"[[0.0858471468091011, -0.5876601338386536], [0.3384038507938385, -1.1266566514968872], [0.4343811273574829, -0.9207072257995605], [0.4302152097225189, -0.4736384153366089]]"
