push_x,push_y,push_ori,rot,trans_x,trans_y,deformation,result_points
0.20624999701976776,-0.18125000596046448,0.0,-0.2617993877991498,0.4330127018922192,-0.2500000000000002,0.08602865527082404,"[[0.13871344923973083, -0.4347132444381714], [0.7249656915664673, -0.43133556842803955], [0.7187620401382446, -0.07062887400388718], [0.13395410776138306, -0.0746200680732727]]"
0.20624999701976776,-0.18125000596046448,0.0,0.2617993877991489,0.48296291314453416,-0.12940952255126034,0.008895935276381998,"[[0.2067548781633377, -0.44515687227249146], [0.7710066437721252, -0.27566853165626526], [0.6647880673408508, 0.06742087006568909], [0.10568223148584366, -0.09960626810789108]]"
0.20624999701976776,-0.18125000596046448,0.0,0.5235987755982983,0.48296291314453416,-0.12940952255126034,0.05354218427673394,"[[0.2169344127178192, -0.47902947664260864], [0.7640299797058105, -0.26958614587783813], [0.6384922862052917, 0.06011039763689041], [0.091595858335495, -0.14167122542858124]]"
0.20624999701976776,-0.18125000596046448,0.0,-4.440892098500626e-16,0.48296291314453416,-0.12940952255126034,0.06845200034149197,"[[0.20123432576656342, -0.41676437854766846], [0.7753085494041443, -0.29248133301734924], [0.6926149129867554, 0.06024567410349846], [0.12183579057455063, -0.06540235131978989]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.0471975511965979,-0.12940952255126043,0.48296291314453416,0.019245068076250278,"[[-0.4632275402545929, 0.3289209008216858], [-0.15118955075740814, -0.16713657975196838], [0.1517888754606247, 0.02801421657204628], [-0.16112522780895233, 0.5207874178886414]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,-0.12940952255126043,0.48296291314453416,0.05583871778476249,"[[-0.4523579776287079, 0.3197493553161621], [-0.12872730195522308, -0.1502653807401657], [0.16418571770191193, 0.05984486639499664], [-0.17150266468524933, 0.5368112325668335]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.3089969389957472,-0.12940952255126043,0.48296291314453416,0.0821800102621822,"[[-0.47101259231567383, 0.34049758315086365], [-0.1935487687587738, -0.180854931473732], [0.12205507606267929, -0.006920406594872475], [-0.1567964255809784, 0.5057074427604675]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,-0.2499999999999999,0.43301270189221935,0.024532103729928634,"[[-0.5729469060897827, 0.2697211503982544], [-0.1990623027086258, -0.17096976935863495], [0.07326578348875046, 0.0651446059346199], [-0.3067839443683624, 0.5090302228927612]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.0471975511965979,-0.2499999999999999,0.43301270189221935,0.038822894815245874,"[[-0.5837478041648865, 0.27894964814186096], [-0.24136339128017426, -0.19821156561374664], [0.04920467361807823, 0.014628295786678791], [-0.2923227846622467, 0.48763400316238403]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,-0.2499999999999999,0.43301270189221935,0.09668613403211418,"[[-0.5604396462440491, 0.2637430727481842], [-0.18966172635555267, -0.15268030762672424], [0.07426824420690536, 0.09316235780715942], [-0.3227729797363281, 0.5230371952056885]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,-0.35355339059327373,0.3535533905932738,0.011878402396890333,"[[-0.6764985918998718, 0.1903393566608429], [-0.25988370180130005, -0.21841254830360413], [-0.008347814902663231, 0.039228808134794235], [-0.42730575799942017, 0.44584909081459045]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,-0.35355339059327373,0.3535533905932738,0.058679384338760035,"[[-0.6639728546142578, 0.18420279026031494], [-0.23380474746227264, -0.1885005235671997], [0.0001305758487433195, 0.08577895909547806], [-0.44682833552360535, 0.46363213658332825]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-1.0471975511965979,-0.35355339059327373,0.3535533905932738,0.0719655835766754,"[[-0.6876667737960815, 0.19959142804145813], [-0.2951556146144867, -0.24431061744689941], [-0.029192151501774788, -0.0017189993523061275], [-0.41972020268440247, 0.43217766284942627]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,-0.43301270189221935,0.24999999999999997,0.01731997786835833,"[[-0.743436336517334, 0.08066939562559128], [-0.2560334801673889, -0.23661606013774872], [-0.06303811818361282, 0.06790680438280106], [-0.5551015138626099, 0.38341638445854187]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,-0.43301270189221935,0.24999999999999997,0.04407962795669324,"[[-0.7558026313781738, 0.08673956245183945], [-0.2922685742378235, -0.278791218996048], [-0.07308065891265869, 0.006990174762904644], [-0.5342567563056946, 0.3649442493915558]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,-0.43301270189221935,0.24999999999999997,0.08375913839484835,"[[-0.7285828590393066, 0.07551361620426178], [-0.24502778053283691, -0.20767594873905182], [-0.06583276391029358, 0.10500519722700119], [-0.575364351272583, 0.393074631690979]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,-0.4829629131445341,0.1294095225512605,0.023169002481914863,"[[-0.7932645082473755, -0.03987376391887665], [-0.2676820755004883, -0.3065328001976013], [-0.10926321148872375, 0.01661764644086361], [-0.6321827173233032, 0.2766962945461273]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,-0.4829629131445341,0.1294095225512605,0.03923266340216604,"[[-0.7784606218338013, -0.04534429684281349], [-0.24449168145656586, -0.2603975534439087], [-0.11374431848526001, 0.07557514309883118], [-0.6576350331306458, 0.29031112790107727]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.7853981633974485,-0.4829629131445341,0.1294095225512605,0.08267419901838481,"[[-0.80571448802948, -0.033831141889095306], [-0.3014247417449951, -0.345498651266098], [-0.11730025708675385, -0.03602125868201256], [-0.6181749105453491, 0.26474955677986145]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,-0.5,6.123233995736766e-17,0.010177804230580258,"[[-0.7952502369880676, -0.1758023202419281], [-0.2329927384853363, -0.3296998143196106], [-0.14093506336212158, 0.018812203779816628], [-0.7053734064102173, 0.1707358956336975]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.5235987755982991,-0.5,6.123233995736766e-17,0.059709315848712086,"[[-0.8102606534957886, -0.16925048828125], [-0.2543638050556183, -0.376740962266922], [-0.13422809541225433, -0.03695009648799896], [-0.6844491362571716, 0.16003656387329102]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,-0.5,6.123233995736766e-17,0.060047954794129124,"[[-0.7794171571731567, -0.17683899402618408], [-0.2203216552734375, -0.27789589762687683], [-0.15693692862987518, 0.07671743631362915], [-0.7336970567703247, 0.176962748169899]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,-0.48296291314453416,-0.1294095225512604,0.022437743051683764,"[[-0.7623195648193359, -0.3064383566379547], [-0.18369948863983154, -0.33847177028656006], [-0.16655133664608002, 0.021308239549398422], [-0.7505356073379517, 0.051972899585962296]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,-0.48296291314453416,-0.1294095225512604,0.03843470087655414,"[[-0.7781968116760254, -0.305500328540802], [-0.19432702660560608, -0.3939729928970337], [-0.14475275576114655, -0.03695059195160866], [-0.7232891321182251, 0.04577520489692688]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,-0.48296291314453416,-0.1294095225512604,0.08383220090704449,"[[-0.7465074062347412, -0.30322030186653137], [-0.18513351678848267, -0.29849809408187866], [-0.19276835024356842, 0.06198911741375923], [-0.7784636616706848, 0.05194850265979767]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,-0.4330127018922193,-0.25000000000000006,0.019610226824281474,"[[-0.7120692729949951, -0.4278874695301056], [-0.12522761523723602, -0.3939591646194458], [-0.14915700256824493, -0.03492621332406998], [-0.7326138019561768, -0.07084925472736359]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,-0.4330127018922193,-0.25000000000000006,0.04150757053725747,"[[-0.6965490579605103, -0.4238440692424774], [-0.1279355138540268, -0.33835315704345703], [-0.18435311317443848, 0.01713658683001995], [-0.7630629539489746, -0.0713488906621933]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-0.2617993877991498,-0.4330127018922193,-0.25000000000000006,0.08730915215906557,"[[-0.7280542254447937, -0.42664697766304016], [-0.13760100305080414, -0.429888516664505], [-0.1389671117067337, -0.07016972452402115], [-0.7236106991767883, -0.07826591283082962]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,-0.35355339059327384,-0.35355339059327373,0.011833136470906974,"[[-0.6168437600135803, -0.5279573798179626], [-0.05267980694770813, -0.3780297338962555], [-0.14785136282444, -0.030403990298509598], [-0.7126910090446472, -0.1826198697090149]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,-0.35355339059327384,-0.35355339059327373,0.060180849182510036,"[[-0.6019926071166992, -0.5212131142616272], [-0.0701294019818306, -0.32204413414001465], [-0.19666042923927307, 0.014233645983040333], [-0.7453023791313171, -0.19063904881477356]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,-4.440892098500626e-16,-0.35355339059327384,-0.35355339059327373,0.06525536978702051,"[[-0.6324902772903442, -0.5319713950157166], [-0.05311975255608559, -0.41458866000175476], [-0.1278252899646759, -0.06336904317140579], [-0.6998316645622253, -0.18663182854652405]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,-0.2500000000000002,-0.4330127018922192,0.02715933235706122,"[[-0.4985327124595642, -0.6003267168998718], [0.018814921379089355, -0.340097039937973], [-0.1442020982503891, -0.019631752744317055], [-0.667349100112915, -0.2815375030040741]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,-0.2500000000000002,-0.4330127018922192,0.04146167710888715,"[[-0.5127471089363098, -0.6098530292510986], [0.031928081065416336, -0.3786817789077759], [-0.11052612960338593, -0.04890521988272667], [-0.6481175422668457, -0.2791915833950043]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,-0.2500000000000002,-0.4330127018922192,0.08185770543529773,"[[-0.48565927147865295, -0.5904543995857239], [-0.008552738465368748, -0.29352933168411255], [-0.1989201456308365, 0.010622631758451462], [-0.6968218684196472, -0.2980918288230896]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.5235987755982983,-0.12940952255126031,-0.48296291314453416,0.01884213123440636,"[[-0.3775709867477417, -0.6513277888298035], [0.10924556106328964, -0.32208749651908875], [-0.09176211804151535, -0.023092741146683693], [-0.5754054188728333, -0.35184454917907715]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.7853981633974474,-0.12940952255126031,-0.48296291314453416,0.04670234836711084,"[[-0.36511245369911194, -0.6401641368865967], [0.0848817303776741, -0.28367727994918823], [-0.1390792727470398, -0.0012872150400653481], [-0.5992685556411743, -0.3640629053115845]]"
-0.29374998807907104,-0.11874999850988388,1.5707963267948966,0.2617993877991489,-0.12940952255126031,-0.48296291314453416,0.09330112753331289,"[[-0.392300009727478, -0.6589367985725403], [0.11199348419904709, -0.3486287295818329], [-0.0761948898434639, -0.0426761694252491], [-0.5679343342781067, -0.36051690578460693]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,-0.12940952255126043,0.48296291314453416,0.015005698701720702,"[[-0.544099748134613, 0.3665148615837097], [-0.15330126881599426, -0.07333280891180038], [0.11407792568206787, 0.16762138903141022], [-0.2837355136871338, 0.5998052954673767]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-1.0471975511965979,-0.12940952255126043,0.48296291314453416,0.046622724983970784,"[[-0.5581059455871582, 0.37373828887939453], [-0.20095962285995483, -0.0941062867641449], [0.08581273257732391, 0.12434886395931244], [-0.27747809886932373, 0.5836976170539856]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,-0.12940952255126043,0.48296291314453416,0.07841473459453055,"[[-0.5269637107849121, 0.36904752254486084], [-0.13148516416549683, -0.054332055151462555], [0.12288498133420944, 0.20110268890857697], [-0.2954283356666565, 0.6120453476905823]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,-0.2499999999999999,0.43301270189221935,0.025799173972736397,"[[-0.6532424092292786, 0.29816585779190063], [-0.21294914186000824, -0.09138145297765732], [0.025927791371941566, 0.17801490426063538], [-0.4184170067310333, 0.5612187385559082]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,-0.2499999999999999,0.43301270189221935,0.03750735035333965,"[[-0.6408882141113281, 0.29858675599098206], [-0.1786021888256073, -0.06432357430458069], [0.04028267413377762, 0.22258488833904266], [-0.43026962876319885, 0.5736469030380249]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-1.0471975511965979,-0.2499999999999999,0.43301270189221935,0.07653273923603368,"[[-0.6695554852485657, 0.3142634630203247], [-0.2693811058998108, -0.11764088273048401], [-0.007507105823606253, 0.12926188111305237], [-0.41567108035087585, 0.5470424294471741]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,-0.35355339059327373,0.3535533905932738,0.011399777333296165,"[[-0.7251178622245789, 0.19927768409252167], [-0.2169840931892395, -0.09649752825498581], [-0.03900907561182976, 0.2167699933052063], [-0.5502187013626099, 0.5059232711791992]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.7853981633974485,-0.35355339059327373,0.3535533905932738,0.05551778502383475,"[[-0.7472777366638184, 0.20877619087696075], [-0.26934653520584106, -0.1341468095779419], [-0.058299921452999115, 0.15788213908672333], [-0.5408931970596313, 0.4892584979534149]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,-0.35355339059327373,0.3535533905932738,0.05843645243853145,"[[-0.7161191701889038, 0.2040078043937683], [-0.1938784122467041, -0.06336568295955658], [-0.03476875275373459, 0.26019465923309326], [-0.564441442489624, 0.5140213966369629]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,-0.43301270189221935,0.24999999999999997,0.018180350338530053,"[[-0.7728471159934998, 0.08312447369098663], [-0.21530216932296753, -0.10216531902551651], [-0.10309379547834396, 0.24005132913589478], [-0.6628896594047546, 0.4174841642379761]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,-0.43301270189221935,0.24999999999999997,0.03703689507136485,"[[-0.7929815649986267, 0.0868140384554863], [-0.2560288906097412, -0.15314486622810364], [-0.1081945076584816, 0.17543315887451172], [-0.6471853256225586, 0.40593957901000977]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,-0.43301270189221935,0.24999999999999997,0.07904669075114296,"[[-0.7643522024154663, 0.09113507717847824], [-0.2017955183982849, -0.0691421627998352], [-0.11080356687307358, 0.27918341755867004], [-0.6805663704872131, 0.42271631956100464]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,-0.4829629131445341,0.1294095225512605,0.020567919333846732,"[[-0.8058311939239502, -0.04542776197195053], [-0.23103901743888855, -0.16898879408836365], [-0.15539677441120148, 0.183607280254364], [-0.7310305237770081, 0.29944735765457153]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,-0.4829629131445341,0.1294095225512605,0.03235280890213816,"[[-0.7839778661727905, -0.04406202957034111], [-0.20068176090717316, -0.10786136239767075], [-0.16681022942066193, 0.2508656978607178], [-0.7513931393623352, 0.30693894624710083]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.5235987755982991,-0.4829629131445341,0.1294095225512605,0.07299703415965098,"[[-0.8259950876235962, -0.03901265934109688], [-0.26541659235954285, -0.21478502452373505], [-0.15904571115970612, 0.1283070296049118], [-0.7225383520126343, 0.2875824272632599]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,-0.5,6.123233995736766e-17,0.010936749311135774,"[[-0.7824942469596863, -0.17812205851078033], [-0.1950085163116455, -0.17673391103744507], [-0.19888244569301605, 0.18364305794239044], [-0.7863069176673889, 0.17696501314640045]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,-0.5,6.123233995736766e-17,0.050412872069441346,"[[-0.7668324708938599, -0.17071761190891266], [-0.18358464539051056, -0.11578995734453201], [-0.22507178783416748, 0.24221211671829224], [-0.8087067008018494, 0.17620810866355896]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-0.2617993877991498,-0.5,6.123233995736766e-17,0.055397685694971006,"[[-0.8060374855995178, -0.17726141214370728], [-0.2209153175354004, -0.23342756927013397], [-0.1881813108921051, 0.12530192732810974], [-0.7719441652297974, 0.1708507388830185]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,-0.48296291314453416,-0.1294095225512604,0.017859439356427018,"[[-0.7259456515312195, -0.3026025891304016], [-0.15357185900211334, -0.17516553401947021], [-0.23452071845531464, 0.17606310546398163], [-0.8074354529380798, 0.04375959187746048]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,-0.48296291314453416,-0.1294095225512604,0.03497524074312835,"[[-0.7504140734672546, -0.30761656165122986], [-0.16612127423286438, -0.2457631528377533], [-0.20565064251422882, 0.11235426366329193], [-0.7883854508399963, 0.042696718126535416]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,-0.48296291314453416,-0.1294095225512604,0.06840294353883251,"[[-0.716681718826294, -0.29089784622192383], [-0.15732838213443756, -0.1192965880036354], [-0.27096813917160034, 0.22274087369441986], [-0.8284239768981934, 0.03745482116937637]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,-0.4330127018922193,-0.25000000000000006,0.017979873534720674,"[[-0.6627176403999329, -0.4215596616268158], [-0.10503193736076355, -0.23856796324253082], [-0.21525812149047852, 0.10398519784212112], [-0.7710608243942261, -0.08523501455783844]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,-0.4330127018922193,-0.25000000000000006,0.03379970690057705,"[[-0.6405168771743774, -0.409990131855011], [-0.10788926482200623, -0.16649292409420013], [-0.2601218819618225, 0.1599103808403015], [-0.7930827140808105, -0.08904440701007843]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,-4.440892098500626e-16,-0.4330127018922193,-0.25000000000000006,0.07862398554234501,"[[-0.6802767515182495, -0.4247390925884247], [-0.11113758385181427, -0.27994775772094727], [-0.20131038129329681, 0.06906627118587494], [-0.7631677389144897, -0.094209223985672]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,-0.35355339059327384,-0.35355339059327373,0.011411073056849701,"[[-0.5458657145500183, -0.5072609186172485], [-0.03771379217505455, -0.21397797763347626], [-0.2195342481136322, 0.09715024381875992], [-0.7265313267707825, -0.20093286037445068]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,-0.35355339059327384,-0.35355339059327373,0.05210099233036909,"[[-0.5327950119972229, -0.49546536803245544], [-0.05988338589668274, -0.1495605707168579], [-0.2749391198158264, 0.13970531523227692], [-0.746458113193512, -0.21197006106376648]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.2617993877991489,-0.35355339059327384,-0.35355339059327373,0.0599586616128178,"[[-0.5638171434402466, -0.5183756947517395], [-0.03740384057164192, -0.2559216022491455], [-0.19711430370807648, 0.06722719967365265], [-0.7134847640991211, -0.20875519514083862]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,-0.2500000000000002,-0.4330127018922192,0.025396415445019794,"[[-0.4121306240558624, -0.5650768876075745], [0.02396855317056179, -0.17448264360427856], [-0.2150631844997406, 0.09508628398180008], [-0.6506909132003784, -0.30094829201698303]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,-0.2500000000000002,-0.4330127018922192,0.03204682730437389,"[[-0.4284590482711792, -0.579588770866394], [0.04436243698000908, -0.2309129387140274], [-0.16773608326911926, 0.06019434332847595], [-0.6351406574249268, -0.29472866654396057]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,1.047197551196597,-0.2500000000000002,-0.4330127018922192,0.07404663194831623,"[[-0.4071303904056549, -0.5518556833267212], [-0.008292431943118572, -0.1239536926150322], [-0.27333366870880127, 0.12021081149578094], [-0.6685084104537964, -0.31573987007141113]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.7853981633974474,-0.12940952255126031,-0.48296291314453416,0.012093095328529214,"[[-0.28023380041122437, -0.6048829555511475], [0.12030158936977386, -0.17586445808410645], [-0.14188309013843536, 0.07143913209438324], [-0.5394583344459534, -0.3620622456073761]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,1.047197551196597,-0.12940952255126031,-0.48296291314453416,0.045211443530992136,"[[-0.26832115650177, -0.5881643295288086], [0.08332125097513199, -0.12031059712171555], [-0.2051389068365097, 0.09533267468214035], [-0.5559248328208923, -0.3769721984863281]]"
-0.29374998807907104,2.7755575615628914e-17,1.5707963267948966,0.5235987755982983,-0.12940952255126031,-0.48296291314453416,0.074773587338314,"[[-0.29431769251823425, -0.615662157535553], [0.12617358565330505, -0.20547601580619812], [-0.12475308775901794, 0.05334312468767166], [-0.5298764705657959, -0.36885514855384827]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.12940952255126043,0.48296291314453416,0.02579688175143566,"[[-0.5697803497314453, 0.3514077663421631], [-0.09108354151248932, 0.013569743372499943], [0.11705556511878967, 0.3075711131095886], [-0.36611485481262207, 0.6459616422653198]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.7853981633974485,-0.12940952255126043,0.48296291314453416,0.03070641142464875,"[[-0.5925448536872864, 0.3648641109466553], [-0.1493862420320511, -0.01821286976337433], [0.08505330979824066, 0.2554419934749603], [-0.35502326488494873, 0.6349612474441528]]"
-0.29374998807907104,0.09375,1.5707963267948966,-1.0471975511965979,-0.12940952255126043,0.48296291314453416,0.09142580738458965,"[[-0.6132172346115112, 0.38422274589538574], [-0.19527049362659454, -0.027747992426156998], [0.05815493315458298, 0.22848528623580933], [-0.35228294134140015, 0.624878466129303]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.2499999999999999,0.43301270189221935,0.01590727534706735,"[[-0.664846658706665, 0.2811608612537384], [-0.1503532975912094, 0.0012332225451245904], [0.022987032309174538, 0.31707093119621277], [-0.4925689697265625, 0.5959606170654297]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.2499999999999999,0.43301270189221935,0.051446037734862844,"[[-0.6478349566459656, 0.2782936990261078], [-0.11625327169895172, 0.033505022525787354], [0.03516780212521553, 0.3603711724281311], [-0.5045926570892334, 0.6055669188499451]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.7853981633974485,-0.2499999999999999,0.43301270189221935,0.06663803114197703,"[[-0.6930137872695923, 0.2983483374118805], [-0.2061418741941452, -0.028764035552740097], [-0.00417755963280797, 0.2697805166244507], [-0.48503008484840393, 0.5885452032089233]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.35355339059327373,0.3535533905932738,0.01315336201894932,"[[-0.7150675654411316, 0.18191422522068024], [-0.154555544257164, 0.013381147757172585], [-0.04940826818346977, 0.3580022156238556], [-0.6123318672180176, 0.523893415927887]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.35355339059327373,0.3535533905932738,0.04057218090537188,"[[-0.7501950860023499, 0.192668154835701], [-0.21253053843975067, -0.04026464745402336], [-0.06781192868947983, 0.2895835041999817], [-0.6053192615509033, 0.5195162296295166]]"
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.35355339059327373,0.3535533905932738,0.07901316225050178,"[[-0.7057197690010071, 0.18571041524410248], [-0.13900217413902283, 0.03837987035512924], [-0.05264449864625931, 0.38819262385368347], [-0.6260762214660645, 0.5291504263877869]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.43301270189221935,0.24999999999999997,0.024507047192099687,"[[-0.772045910358429, 0.07126758247613907], [-0.19751589000225067, -0.04401363432407379], [-0.12530310451984406, 0.3089607059955597], [-0.6998046040534973, 0.4225545823574066]]"
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.43301270189221935,0.24999999999999997,0.028460127109932537,"[[-0.7385963797569275, 0.06888321787118912], [-0.15570837259292603, 0.0193904098123312], [-0.12391524761915207, 0.37816116213798523], [-0.7098736763000488, 0.42269575595855713]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.5235987755982991,-0.43301270189221935,0.24999999999999997,0.08234258374393677,"[[-0.799960732460022, 0.07905302196741104], [-0.2358647584915161, -0.0800350233912468], [-0.1367868185043335, 0.26661217212677], [-0.6879765391349792, 0.4140949249267578]]"
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.4829629131445341,0.1294095225512605,0.01109085219125467,"[[-0.7647321820259094, -0.05390213057398796], [-0.17951087653636932, -0.0504671148955822], [-0.1800585687160492, 0.30991843342781067], [-0.7670990228652954, 0.30359557271003723]]"
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.4829629131445341,0.1294095225512605,0.05342919573413805,"[[-0.7410194277763367, -0.049187883734703064], [-0.1590471863746643, 0.008883608505129814], [-0.1968034952878952, 0.36727821826934814], [-0.7830420732498169, 0.3050028383731842]]"
-0.29374998807907104,0.09375,1.5707963267948966,-0.2617993877991498,-0.4829629131445341,0.1294095225512605,0.05888848283480152,"[[-0.7933658957481384, -0.05272069200873375], [-0.20937961339950562, -0.10400836914777756], [-0.17947444319725037, 0.25510409474372864], [-0.7540282011032104, 0.30180832743644714]]"
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.5,6.123233995736766e-17,0.018834686959885147,"[[-0.7224053144454956, -0.17643307149410248], [-0.15205366909503937, -0.047796349972486496], [-0.22987264394760132, 0.30392736196517944], [-0.8031572103500366, 0.17293743789196014]]"
-0.29374998807907104,0.09375,1.5707963267948966,-4.440892098500626e-16,-0.5,6.123233995736766e-17,0.039600589422111955,"[[-0.7529104948043823, -0.1823788583278656], [-0.17131787538528442, -0.11201454699039459], [-0.2126481533050537, 0.24583910405635834], [-0.7884252667427063, 0.17306102812290192]]"
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.5,6.123233995736766e-17,0.07170839743567406,"[[-0.7023246884346008, -0.16786174476146698], [-0.1461946815252304, 0.01199567224830389], [-0.2555641829967499, 0.35520806908607483], [-0.8190503716468811, 0.17007599771022797]]"
-0.29374998807907104,0.09375,1.5707963267948966,0.2617993877991489,-0.48296291314453416,-0.1294095225512604,0.0202235389457655,"[[-0.6797720789909363, -0.2991407513618469], [-0.12411417812108994, -0.11482295393943787], [-0.23584294319152832, 0.22774167358875275], [-0.7889443635940552, 0.04171096906065941]]"
-0.29374998807907104,0.09375,1.5707963267948966,0.5235987755982983,-0.48296291314453416,-0.1294095225512604,0.03655372912281863,"[[-0.6537179946899414, -0.2880377173423767], [-0.1222587302327156, -0.0446791909635067], [-0.27076756954193115, 0.2835063934326172], [-0.8049235343933105, 0.037408433854579926]]"
